id_trip,lat,long
2793619,45.58989879,-73.5246453
2814184,45.5169099,-73.56746197
1693042,45.53917017,-73.54115357
3331357,45.54168538,-73.61265239
3430966,45.51685832,-73.65740978
3464769,45.5307635,-73.56304228
2461764,45.54081396,-73.60371256
2641784,45.47850163,-73.5938557
2862615,45.47891735,-73.62424939
1757914,45.53625412,-73.5640372
1703769,45.53625412,-73.5640372
2862616,45.53338586,-73.65294651
2029360,45.5083772,-73.56871135
2007479,45.44135758,-73.713948
1633676,45.53917869,-73.62758306
3455890,45.5509944,-73.56277559
2279296,45.50727116,-73.83254978
1465557,45.51220785,-73.56002151
1702209,45.51220785,-73.56002151
1680566,45.49009847,-73.5671908
2811531,45.53070976,-73.56630593
2311569,45.48574637,-73.61631251
1957371,45.5030757,-73.56648562
1816213,45.55735406,-73.56616824
1769813,45.54959158,-73.55168583
2892157,45.49762042,-73.6735718
2091000,45.55047321,-73.64750157
2863446,45.49585515,-73.60873483
2104765,45.52912284,-73.55542451
3011911,45.49292432,-73.5539575
3268325,45.50958486,-73.56835858
3370322,45.57051284,-73.57279664
3176120,45.64631163,-73.57006347
2470690,45.60960335,-73.58430533
2663266,45.53802999,-73.5782306
3493209,45.48922572,-73.567899
2223038,45.3890945,-73.96343127
3073899,45.77733887,-73.42894781
2192651,45.49340108,-73.8070999
3441811,45.53023298,-73.62136039
1749557,45.50222662,-73.56122085
3067246,45.54068047,-73.58778767
2139606,45.64260963,-73.49774999
1742005,45.50277775,-73.56897573
2365139,45.63277139,-73.4403918
2580080,45.50422855,-73.5582004
1970514,45.46669246,-73.63088617
3012229,45.50999356,-73.68803675
1790825,45.4811526,-73.45294274
3517032,45.48062446,-73.57728749
2512711,45.50267757,-73.64458772
1815442,45.57301961,-73.4427925
2728928,45.43012815,-73.63377773
1471863,45.48386351,-73.57366044
1735526,45.49380462,-73.40096622
3400157,45.54473025,-73.87507774
1459707,45.46212067,-73.63893788
3487191,45.51592502,-73.55849985
1477627,45.55027779,-73.55949374
1622204,45.55027779,-73.55949374
2099106,45.65469945,-73.51018621
2723847,45.51372806,-73.56046195
1797059,45.57296623,-73.57548018
3391728,45.45607953,-73.56761558
2874353,45.6001493,-73.52060963
1707481,45.52153817,-73.56212709
3039064,45.5984828,-73.62794807
1651829,45.46223088,-73.64758309
2009040,45.47108665,-73.56391104
3023954,45.47045278,-73.57065701
2934926,45.47045278,-73.57065701
2458140,45.46222701,-73.60817157
2479516,45.46222701,-73.60817157
2431610,45.53384386,-73.65894774
2306799,45.53384386,-73.65894774
3474990,45.49011962,-73.58359279
2023055,45.49878178,-73.65618531
3058726,45.52462916,-73.59997916
2226769,45.50403621,-73.57156916
3099645,45.5186805,-73.57311492
3191673,45.48492013,-73.63249788
1771951,45.51474683,-73.56562136
2625184,45.512759,-73.56130145
1475774,45.39195709,-73.74961876
3520498,45.55195175,-73.593806
1957070,45.49448817,-73.65387576
2569827,45.54166414,-73.60777975
1911949,45.55522771,-73.58133342
2960294,45.48573467,-73.85760839
2286010,45.51840107,-73.61278569
2045071,45.6001493,-73.52060963
1453135,45.45399137,-73.79306784
1999205,45.59724649,-73.60830045
1999203,45.59605268,-73.60555666
2626218,45.55361582,-73.67333236
3384574,45.5661837,-73.55678104
1457462,45.53240796,-73.58475953
2742650,45.47387282,-73.60452438
3457141,45.49797043,-73.62363482
3462167,45.53868427,-73.58838124
2495057,45.47806391,-73.56246143
3043716,45.59924554,-73.56875388
1623271,45.59581541,-73.43213311
2785438,45.5302243,-73.58410544
2884731,45.49878866,-73.69742117
1703854,45.50694475,-73.5586637
2445883,45.45899604,-73.86492108
2661320,45.47686925,-73.62167404
3135584,45.49101983,-73.56526452
2259800,45.50369643,-73.57472485
1714749,45.49541721,-73.56298671
1977045,45.49541721,-73.56298671
1626288,45.49113299,-73.64881603
3295115,45.5083772,-73.56871135
2042870,45.59084651,-73.53589078
2490191,45.53085631,-73.57652788
1458287,45.50975214,-73.68676877
3058732,45.52403027,-73.60055031
2132070,45.53547704,-73.66007731
1971828,45.51144233,-73.62293195
1721549,45.51144233,-73.62293195
2827816,45.56067424,-73.61235186
3143309,45.51071289,-73.5538409
1940488,45.60590368,-73.52690904
1750821,45.49779891,-73.61986127
3257151,45.56341535,-73.59421757
2086317,45.54225258,-73.64091195
3203136,45.58865957,-73.42867732
1970517,45.46914687,-73.62263882
2729895,45.57476975,-73.57391732
3430690,45.56447902,-73.47891031
3029030,45.55566744,-73.6066758
3571992,45.51765774,-73.55894957
1467978,45.46623765,-73.61813531
2427489,45.512759,-73.56130145
1957521,45.58557614,-73.56264908
2859112,45.49793841,-73.62012531
3295804,45.50135009,-73.57160563
1981328,45.72091385,-73.50851825
2042876,45.58735568,-73.53549937
3147059,45.54713214,-73.49685437
2179649,45.54243511,-73.58978464
2456046,45.55605214,-73.54586116
2246599,45.54650724,-73.58625007
2897387,45.51533473,-73.5515054
2743806,45.51533473,-73.5515054
1717336,45.50639978,-73.5764428
1790871,45.50639978,-73.5764428
1734492,45.46354756,-73.82228895
3219961,45.47585987,-73.60702268
1951376,45.57961937,-73.42624773
3567824,45.5936421,-73.57365373
2256702,45.47627949,-73.62219907
1696607,45.5225548,-73.56248026
1696164,45.50547321,-73.62128775
3063908,45.48783016,-73.85637767
3569963,45.55637517,-73.58511809
2415402,45.57695486,-73.60900137
2887621,45.46519703,-73.620119
3328970,45.53647308,-73.58661877
3385648,45.49314297,-73.58970403
1800549,45.53153098,-73.58288457
1460962,45.49879597,-73.62161365
2469193,45.53020191,-73.62459453
3203707,45.45291637,-73.56793183
3180447,45.45291637,-73.56793183
2331821,45.5436308,-73.62152025
2493570,45.5436308,-73.62152025
3234302,45.50644368,-73.57054425
2001125,45.47040394,-73.56959984
1934853,45.52954653,-73.65941731
2001127,45.54231106,-73.64146505
2785441,45.53714224,-73.6119394
1770242,45.50518668,-73.55405088
1789856,45.53313391,-73.57504196
1791113,45.53313391,-73.57504196
1680569,45.45575953,-73.59498593
1997945,45.54795187,-73.55521179
1627099,45.49484572,-73.6570191
2672357,45.59063895,-73.71512787
2731935,45.49230193,-73.71024413
3400280,45.52463352,-73.61382848
3582430,45.52787875,-73.60118849
3551814,45.49876809,-73.57689354
3203278,45.5454192,-73.62722223
2603500,45.57885187,-73.79709868
1618836,45.65331488,-73.5137759
2566409,45.69035028,-73.49782392
3169055,45.57443672,-73.59565011
3551268,45.70294338,-73.66909446
3230632,45.48191777,-73.60990054
3549115,45.49281695,-73.58043026
2007485,45.46942358,-73.82549268
3407693,45.50749551,-73.5694905
1964702,45.49974955,-73.75111814
1452431,45.54345594,-73.62510162
2103876,45.4820587,-73.88231026
2805652,45.5384186,-73.54437699
2827128,45.51700986,-73.55750262
3232401,45.56069311,-73.74142444
2885796,45.50547321,-73.62128775
2911117,45.51464214,-73.55966957
2438211,45.46013806,-73.56726161
1930625,45.51696519,-73.57938751
1967728,45.49878178,-73.65618531
2286012,45.48757704,-73.58685462
1630158,45.45146532,-73.79208151
1626999,45.5676276,-73.561581
3230154,45.53461099,-73.56562043
1618838,45.64408737,-73.53648341
1637743,45.5696185,-73.77668362
2007487,45.44158641,-73.71187009
2307612,45.48466037,-73.61372142
3338265,45.48345062,-73.62918618
3186800,45.51217541,-73.56179152
3133259,45.50473463,-73.62194903
1460979,45.53153098,-73.58288457
2886246,45.59026118,-73.54008449
2387911,45.47978809,-73.58060907
1751646,45.5932879,-73.56598571
2689084,45.51033883,-73.56340716
3037341,45.52289555,-73.60158131
3418257,45.55169902,-73.58918172
3016681,45.54030687,-73.54786655
2791654,45.49908372,-73.70192207
3155754,45.50810456,-73.55996202
3579306,45.53480852,-73.55551192
3578511,45.55058091,-73.64020441
3489788,45.55058091,-73.64020441
2183664,45.50100056,-73.55956318
2574423,45.5226004,-73.55235729
2762392,45.43974411,-73.69242357
1951527,45.60343129,-73.5620593
2453516,45.47546033,-73.56392355
1688008,45.52611395,-73.55313767
1627370,45.50639978,-73.5764428
2056263,45.57332541,-73.53818249
1924257,45.55001648,-73.53459244
2072228,45.49608729,-73.62174087
2300309,45.49396438,-73.63671196
2665318,45.51114223,-73.55950447
2824974,45.54614063,-73.60868483
2056266,45.60084675,-73.52018943
2582567,45.53987321,-73.47986704
3168368,45.59799799,-73.54002205
2569832,45.50397268,-73.57836775
2057432,45.560398,-73.681719
3505909,45.55454024,-73.53968621
2417976,45.4875626,-73.56513366
2729685,45.47054321,-73.59082062
1714664,45.59472471,-73.57271081
2347356,45.52291034,-73.59095689
2084494,45.61260421,-73.7884108
1983462,45.61260421,-73.7884108
3216375,45.5586535,-73.66818315
3180240,45.519795,-73.57205679
3014192,45.46819316,-73.62051547
3459469,45.52817362,-73.5598034
1626294,45.59908459,-73.56889829
2461774,45.54516922,-73.60464008
2650213,45.53122358,-73.72178414
1626296,45.60673306,-73.58641883
1798361,45.47972839,-73.48368346
3139715,45.50007377,-73.5689656
3113268,45.52282709,-73.5105677
3139558,45.512288,-73.533371
3139716,45.51372806,-73.56046195
2931671,45.55118445,-73.56710693
2244801,45.53744967,-73.62159503
2076225,45.50023544,-73.57337823
2192733,45.41211493,-74.03912475
1802833,45.52137123,-73.62513608
2002263,45.54695862,-73.61047617
3062631,45.49113299,-73.64881603
3059725,45.58545966,-73.74753072
3345444,45.54464082,-73.63166218
3436442,45.43116766,-73.61635483
2103724,45.49788681,-73.5750226
1835010,45.52352266,-73.52289255
2486608,45.52273657,-73.71899185
3213223,45.4290539,-73.63893713
3039842,45.4290539,-73.63893713
3186817,45.51160758,-73.55579172
2811790,45.48862608,-73.62478819
3147066,45.53997843,-73.46766763
2241203,45.49230202,-73.57951486
2255165,45.61795511,-73.62852147
2526328,45.51111799,-73.60913822
1798364,45.49647949,-73.56236675
3024883,45.50931528,-73.68491955
3260942,45.55346531,-73.63228411
1668967,45.55359598,-73.53668777
3260944,45.53014093,-73.64659122
2784195,45.60013287,-73.44560622
2870991,45.4672858,-73.56986776
2743178,45.4672858,-73.56986776
2138825,45.53055342,-73.59753499
2139029,45.50142842,-73.55849856
3304667,45.50935182,-73.57956734
2897516,45.49429878,-73.56375083
2836107,45.49429878,-73.56375083
1446700,45.46674659,-73.63912969
2903832,45.54904775,-73.56075783
3205698,45.47182687,-73.62624401
3121441,45.57462928,-73.46210853
2713569,45.44959827,-73.60776984
3429529,45.56786351,-73.59787606
2580714,45.51396906,-73.43482354
3235682,45.51592502,-73.55849985
2503529,45.51835366,-73.58795777
2316409,45.51835366,-73.58795777
1719708,45.53781204,-73.60153865
2001025,45.49011962,-73.58359279
2086318,45.54182169,-73.65272618
3413284,45.44502849,-73.7235954
1709704,45.51310589,-73.82518191
2271872,45.5414974,-73.55470232
2187288,45.54284313,-73.56168229
2149016,45.50949128,-73.57367659
3063911,45.54839366,-73.73610055
1778910,45.50117356,-73.56616102
3338056,45.50687193,-73.55725843
1441502,45.50458315,-73.61551437
2661327,45.52436458,-73.61141781
3229057,45.47059083,-73.56549673
2213527,45.49566134,-73.57925088
1460793,45.50454993,-73.58194577
3152755,45.53727188,-73.61841461
2435602,45.60993341,-73.56840278
3024993,45.43490629,-73.67081323
2458112,45.59493932,-73.60735834
2362086,45.54161573,-73.61713902
3136362,45.52800646,-73.57920475
2985207,45.51683775,-73.55432755
3551272,45.70294338,-73.66909446
2291994,45.58785146,-73.52653607
1680575,45.47898498,-73.57523698
1798379,45.49091314,-73.5595096
3040478,45.55263994,-73.57867858
1734495,45.48332287,-73.79445472
3333111,45.50757575,-73.57532568
3335173,45.50757575,-73.57532568
1757520,45.75133144,-73.45198827
1624157,45.75133144,-73.45198827
2136331,45.47212672,-73.79870929
3012243,45.57462928,-73.46210853
1680579,45.47915381,-73.56335317
3287082,45.512759,-73.56130145
3377619,45.49867943,-73.62751253
2841164,45.81071863,-73.37403377
2659272,45.50620519,-73.56403055
2536770,45.57346784,-73.55990759
3283844,45.45835746,-73.86181411
2990176,45.62583237,-73.62393446
3417034,45.49779891,-73.61986127
3012147,45.53214205,-73.58248223
1444718,45.54673027,-73.6081584
1733404,45.49575696,-73.59650195
2266004,45.53291762,-73.57457157
2266005,45.51859631,-73.57589541
3478282,45.54196146,-73.5977633
3288751,45.53985867,-73.61346848
2294637,45.47947393,-73.58420872
1962938,45.49168106,-73.58391522
2231545,45.45690942,-73.59541901
3258457,45.50783052,-73.83666031
1972619,45.51208928,-73.67766023
2743810,45.52431511,-73.56042249
3232403,45.53635579,-73.61381367
2862623,45.47943616,-73.62372609
1800554,45.53914238,-73.58585088
3156441,45.45725839,-73.5675203
3397478,45.4953851,-73.62017779
2187290,45.54586123,-73.57623314
3058733,45.53246014,-73.57999717
1623272,45.58948924,-73.43944027
2854671,45.53576602,-73.57186456
1651846,45.52922816,-73.6107121
2008636,45.47446841,-73.58124666
3029034,45.55566744,-73.6066758
2121188,45.50043139,-73.57797806
2076114,45.50717426,-73.56618315
2468554,45.4891383,-73.56516134
2468544,45.49330331,-73.55743182
3595273,45.54129403,-73.61641717
2990987,45.76392599,-73.44490874
3250453,45.478262,-73.57439553
2455208,45.49926867,-73.62250535
1947922,45.57631931,-73.44657818
2711839,45.50085649,-73.63218594
2316411,45.53415638,-73.61512609
2503530,45.53415638,-73.61512609
3016391,45.53242295,-73.62036697
2387913,45.47735999,-73.59382881
3040479,45.54582399,-73.61954387
1732614,45.55945803,-73.79108379
3024896,45.41688148,-73.62225907
3272741,45.60109206,-73.52978321
2903833,45.55330234,-73.55532996
3016515,45.53681163,-73.70093256
2930111,45.49724608,-73.70425073
2810530,45.49724608,-73.70425073
2764632,45.6301396,-73.61793783
2897175,45.57057118,-73.55103967
2897174,45.55473628,-73.54672057
2895613,45.47610346,-73.61995814
1734788,45.6019228,-73.44419127
1994380,45.50308851,-73.61387695
3295290,45.60002666,-73.55978226
2241317,45.51706243,-73.70356748
3241712,45.53047025,-73.60378688
3219290,45.54166414,-73.60777979
3305368,45.45250159,-73.43853112
3204669,45.56186972,-73.46207994
1974848,45.65763996,-73.86232073
3424772,45.69178463,-73.4922911
2045079,45.63872143,-73.51551233
1721555,45.51064794,-73.62366181
2625192,45.52352882,-73.59233236
2311570,45.50382766,-73.62008924
1996351,45.50382766,-73.62008924
1736621,45.57895038,-73.59608858
3204723,45.55540007,-73.6450492
3155755,45.50680134,-73.56650729
3120918,45.51211797,-73.68555551
3114457,45.52510332,-73.69393958
1983907,45.59946396,-73.6555647
1441532,45.51922951,-73.60949665
1445425,45.49740149,-73.57808241
2911569,45.54152348,-73.56526542
3394989,45.50944803,-73.61327039
3256587,45.50004161,-73.6179401
3516514,45.46627136,-73.56585539
1924507,45.50328918,-73.5634456
2862625,45.5087327,-73.56481234
2434988,45.53316521,-73.5965505
2886322,45.53529448,-73.59939883
3448680,45.51077022,-73.61351667
3179568,45.48513557,-73.71616965
3472835,45.48513557,-73.71616965
3429531,45.56614917,-73.58628993
3465477,45.53089466,-73.59831869
1617120,45.50810456,-73.55996202
1998589,45.54731124,-73.55534636
3124860,45.52066502,-73.5626471
1701079,45.55072369,-73.61334183
3202703,45.49788681,-73.5750226
1798724,45.43013969,-73.66285044
2023378,45.5101744,-73.61219265
1714413,45.41578533,-73.63782124
2220835,45.47130358,-73.64506418
2728930,45.45384062,-73.57216132
1639110,45.44237497,-73.88661929
3085956,45.50717426,-73.56618315
3162622,45.55222034,-73.56153723
2880382,45.51804545,-73.55279972
2976976,45.49608729,-73.62174087
2965595,45.71995371,-73.67991972
3342633,45.47502335,-73.5810184
3081026,45.48894662,-73.71367033
2313060,45.54697314,-73.65986199
3085959,45.51545688,-73.55893069
2743820,45.51533473,-73.5515054
2743815,45.51279378,-73.56627563
2306712,45.51696519,-73.57938751
3018174,45.59467316,-73.63741254
2694308,45.49541721,-73.56298671
2865582,45.49541721,-73.56298671
2618540,45.53108347,-73.64989654
2626891,45.53108347,-73.64989654
2365582,45.47502335,-73.5810184
2436852,45.47502335,-73.5810184
2365585,45.56341535,-73.59421757
2076230,45.52893264,-73.58326874
1991102,45.58886164,-73.6482319
1435135,45.52445271,-73.59589907
3435503,45.50620519,-73.56403055
3302430,45.46924602,-73.63288259
2990012,45.57388972,-73.7497335
1883842,45.50387145,-73.58826811
1883916,45.47334638,-73.62936045
3250788,45.53623522,-73.6223176
2354848,45.45471493,-73.57208811
2209353,45.45471493,-73.57208811
2448570,45.63095734,-73.82956568
1639113,45.42546829,-73.86620986
3024895,45.47081602,-73.82271181
3012633,45.5022299,-73.56419081
2252791,45.48094688,-73.56853952
2238614,45.48094688,-73.56853952
2375821,45.51685832,-73.65740978
3351917,45.506405,-73.559279
1907000,45.50089121,-73.57468649
2007498,45.48330028,-73.86747183
2508179,45.50128685,-73.5660363
3427338,45.50251559,-73.57217547
1727523,45.51890296,-73.58745816
1720282,45.56189216,-73.45032644
2724074,45.53880928,-73.64709786
1444733,45.51116709,-73.67169924
2341284,45.51685809,-73.64121422
3024505,45.49439387,-73.65606717
2417661,45.50749551,-73.5694905
1984493,45.49878372,-73.57038264
1992464,45.48525643,-73.76171383
3004194,45.50308851,-73.61387695
1800151,45.52031831,-73.59521387
3068300,45.49663933,-73.61751956
3382136,45.52717349,-73.5481344
2235425,45.49529479,-73.57370013
3024345,45.51861852,-73.70160503
1474829,45.52676858,-73.60270114
2813445,45.54732989,-73.60760499
3170982,45.49654982,-73.57633204
1924509,45.44181664,-73.44080997
1733410,45.48789918,-73.59191661
3186818,45.49878866,-73.69742117
2884742,45.49878866,-73.69742117
3086029,45.45252225,-73.57229548
2523471,45.54152348,-73.56526542
1983612,45.55206153,-73.53527447
3428576,45.51120671,-73.68669973
2743231,45.53749823,-73.5774478
2437341,45.56132891,-73.81736614
1487119,45.55229131,-73.56600358
2026677,45.44503381,-73.43808941
2289401,45.5008848,-73.56331158
3167584,45.50223967,-73.5629272
2960513,45.65012494,-73.57795618
2886252,45.59034437,-73.53400116
1624158,45.6397937,-73.51349391
2386200,45.68018033,-73.76788407
3133451,45.53107903,-73.58594216
1999109,45.52329167,-73.58487664
3458238,45.45514041,-73.44285104
3154963,45.54582399,-73.61954387
2729690,45.451805,-73.605897
2729687,45.47274046,-73.58876318
2659484,45.41028047,-74.03216148
3399723,45.53240793,-73.5847595
3450869,45.53240793,-73.5847595
2960296,45.494813,-73.57121531
1977278,45.51893033,-73.58083545
1714752,45.51893033,-73.58083545
3062769,45.48632652,-73.80119993
3551556,45.53439441,-73.61236232
2428463,45.47806391,-73.56246143
2189129,45.47167147,-73.64000851
3398085,45.53857277,-73.65877966
2937563,45.48031135,-73.57690087
2308713,45.57473126,-73.58402263
1435244,45.50753235,-73.55248942
1656889,45.50753235,-73.55248942
2178955,45.51386976,-73.57252416
2320517,45.51386976,-73.57252416
3062956,45.71074341,-73.62732009
1714753,45.52514073,-73.58895913
3111445,45.44060568,-73.8747882
3082771,45.44060568,-73.8747882
2934632,45.49393043,-73.65115805
1436189,45.55031311,-73.57354804
2808064,45.52627052,-73.67302516
1981933,45.55774088,-73.44351421
1656799,45.49094733,-73.58262951
2439815,45.54221616,-73.55426705
2934288,45.50158857,-73.57400502
3219319,45.54116578,-73.59606147
1451234,45.50466071,-73.57108135
2930477,45.49945289,-73.5697496
3233190,45.49931863,-73.57359582
2828086,45.49654982,-73.57633204
2373882,45.49525498,-73.64480678
3581548,45.50232456,-73.55694346
2930478,45.44541006,-73.74123816
2802865,45.55078568,-73.71014355
1984494,45.49524352,-73.57833288
2148218,45.51582079,-73.56794958
1476940,45.61315909,-73.70082839
2444332,45.54894955,-73.61494947
3492307,45.51642603,-73.57988128
3472836,45.53443578,-73.58016156
3179577,45.53443578,-73.58016156
2422564,45.47568317,-73.57876933
1999432,45.46854758,-73.62921303
2892006,45.50993753,-73.5705447
3005960,45.485035,-73.632433
3355334,45.5341309,-73.59568662
1867416,45.6970185,-73.58197217
3323335,45.55941887,-73.66764854
3172139,45.55941887,-73.66764854
1797073,45.53527583,-73.61278149
3324527,45.45606153,-73.86227058
2386767,45.5008496,-73.61974604
2017109,45.56423938,-73.73476146
2428749,45.53332844,-73.55746258
3406064,45.54876009,-73.58698993
2003204,45.53020191,-73.62459453
1701080,45.57483787,-73.65975159
2272096,45.56489813,-73.65161737
2245630,45.56489813,-73.65161737
3023345,45.50533655,-73.56955682
1991103,45.55208716,-73.58408393
2269153,45.52497648,-73.5820091
2036770,45.57228707,-73.75755297
2444038,45.74652307,-73.45260332
1444754,45.55322122,-73.6495183
2180674,45.54919366,-73.57422142
2213707,45.46600899,-73.65344579
2046202,45.46600899,-73.65344579
2742762,45.54271912,-73.69406559
2009707,45.52652719,-73.47291476
3489797,45.53313391,-73.57504196
3038345,45.52452177,-73.58241296
2569406,45.49830821,-73.55526912
3399772,45.45843726,-73.56741502
1631567,45.49895936,-73.6718146
3191684,45.44905733,-73.61244355
2788087,45.42725627,-73.66242003
2307509,45.51971673,-73.576819
1487129,45.55208716,-73.58408393
2379441,45.5039974,-73.62263309
3220591,45.51482948,-73.58466189
3154058,45.44503003,-73.8113269
3299336,45.44503003,-73.8113269
2640635,45.51739749,-73.56457749
2518703,45.50717426,-73.56618315
1437264,45.52304705,-73.59277193
1479808,45.4971327,-73.61852058
3295202,45.5318897,-73.59088463
2818628,45.59472471,-73.57271081
2020306,45.51464213,-73.55966961
2454428,45.43661066,-73.61368611
1962357,45.66366892,-73.88927737
3234015,45.54919366,-73.57422142
2625199,45.51957278,-73.58685041
2311257,45.52147953,-73.59671985
3268758,45.56386152,-73.65573808
3551589,45.55229131,-73.56600358
2445886,45.47934062,-73.86050172
3081035,45.57244149,-73.76138895
2903779,45.52739411,-73.60233199
1596709,45.51692729,-73.56452453
2989849,45.52364309,-73.55141
3033223,45.47682768,-73.59094541
2375872,45.52010223,-73.58638034
2674837,45.52307237,-73.78056542
1809136,45.5078655,-73.6255529
3285253,45.45465347,-73.56776919
3151445,45.54359783,-73.55340015
1969920,45.45820274,-73.6030451
2494949,45.53268846,-73.56002057
2874594,45.53805368,-73.60618767
3472505,45.58266984,-73.54309841
3297189,45.52519833,-73.57504292
1967960,45.44279049,-73.90032511
2422771,45.55473589,-73.67231822
2508183,45.50721768,-73.55163789
1638861,45.4736996,-73.60969732
3135364,45.50464488,-73.61546038
1641234,45.50507945,-73.6185812
1718932,45.4816529,-73.57642138
3592810,45.54465853,-73.59056156
2513411,45.51751518,-73.64244813
2827508,45.64363737,-73.51264011
2570875,45.64363737,-73.51264011
3304607,45.53971092,-73.64315656
3298024,45.54202362,-73.6488268
1959897,45.49612325,-73.61948856
2982715,45.48846224,-73.59109195
3297040,45.49413835,-73.75142226
3444147,45.48597158,-73.7184149
1651513,45.48195376,-73.57679319
3454362,45.49608729,-73.62174087
2624128,45.4979639,-73.58037618
1475802,45.50284904,-73.63044946
2966262,45.49235314,-73.58098613
2875113,45.49667957,-73.57878509
3012728,45.54950576,-73.54173444
1965616,45.50473463,-73.62194903
1823335,45.50473463,-73.62194903
2846561,45.52702184,-73.56422463
2425468,45.55060246,-73.69941416
2425582,45.53146301,-73.71895816
1731205,45.46693509,-73.6123829
2289897,45.48005404,-73.62917792
3544151,45.4462612,-73.57220739
2930145,45.53352913,-73.55221393
3162626,45.55222034,-73.56153723
2035168,45.48885517,-73.83432361
3189034,45.54011331,-73.58493483
3052424,45.54011331,-73.58493483
2624508,45.55476553,-73.55488438
2816365,45.55476553,-73.55488438
2150309,45.48732508,-73.55732618
2569969,45.45608023,-73.63907012
3168373,45.59799799,-73.54002205
2859055,45.54125769,-73.63957482
2604742,45.54125769,-73.63957482
3125769,45.49770025,-73.59962374
3355340,45.55195175,-73.593806
3587305,45.49729923,-73.66260232
2086853,45.49009847,-73.5671908
2319903,45.49009847,-73.5671908
2448751,45.45626589,-73.57194142
3397474,45.53527583,-73.61278149
2307619,45.48547784,-73.5982342
2445479,45.47080818,-73.59138888
1870360,45.53742494,-73.63589115
2041001,45.40654633,-74.03705053
3536151,45.53273515,-73.61590421
1437409,45.46480766,-73.53977077
2202575,45.50847274,-73.56198506
2192760,45.49197699,-73.79493937
3295729,45.51489984,-73.49478953
1467511,45.5437536,-73.62849838
2888258,45.44895404,-73.61254696
2382643,45.50810456,-73.55996202
2814923,45.7199981,-73.47074329
2445485,45.50847274,-73.56198506
2469202,45.56109926,-73.55473092
1837634,45.47532134,-73.63152402
1949644,45.47532134,-73.63152402
1734974,45.54284834,-73.56179924
3588135,45.54488881,-73.59506324
2150313,45.49970144,-73.50735041
2930482,45.44678511,-73.75044262
2809070,45.50721768,-73.55163789
1723671,45.52428435,-73.70768921
2436189,45.44725153,-73.62111578
1627004,45.52931276,-73.44844474
2262595,45.47543986,-73.59348203
2262591,45.4810043,-73.57359096
2798745,45.47950817,-73.62500449
3057536,45.5213482,-73.61015685
1653258,45.50029301,-73.63091968
2897955,45.52564476,-73.7098373
3229347,45.63677358,-73.58945884
1822149,45.54044056,-73.6960749
1924929,45.50563,-73.559879
1737282,45.57121646,-73.74692021
1850537,45.44950381,-73.85575235
3232956,45.44240688,-73.71100313
2601620,45.5334766,-73.57074805
2551814,45.51066554,-73.56407317
1652238,45.54785273,-73.58505723
1801747,45.5024308,-73.55681688
2244564,45.5413184,-73.6371837
2073772,45.47361306,-73.58796652
2575555,45.46596649,-73.83143109
3037764,45.35940621,-73.72344784
3067033,45.52230908,-73.58111425
3154899,45.53569467,-73.58057283
3507663,45.53894752,-73.63125384
3529100,45.54239389,-73.616882
3202729,45.50444599,-73.61777125
3222059,45.51066554,-73.56407317
2890644,45.54001403,-73.587768
3551593,45.54017148,-73.53917424
2432082,45.7330172,-73.4773417
3057341,45.46301977,-73.82838773
2884025,45.54314553,-73.49127775
1693501,45.58066606,-73.61887841
2963844,45.31927704,-73.83809344
2288274,45.55355085,-73.66543591
3012153,45.55681486,-73.63846501
1631077,45.44818147,-73.4421004
1465499,45.5339892,-73.48582521
1486171,45.53548452,-73.64048362
2465636,45.46494738,-73.56789553
3587001,45.5462416,-73.59393842
1694540,45.54371249,-73.45377239
1451225,45.50387145,-73.58826811
2883567,45.66881916,-73.5056627
3224107,45.53217991,-73.57529674
1761514,45.43407311,-73.27707969
1626387,45.43407311,-73.27707969
1458567,45.55211499,-73.57007698
3493152,45.55908198,-73.61378147
2810598,45.58014206,-73.45327881
3446164,45.55573833,-73.66109784
3153430,45.5028299,-73.63657887
3584856,45.50193401,-73.41617781
3030238,45.57350602,-73.57989949
2343157,45.60459481,-73.61620386
1680580,45.45961918,-73.5974352
2268388,45.49382202,-73.62372294
3071453,45.50933353,-73.57079131
1493279,45.47232228,-73.60662962
1700757,45.50257642,-73.63601362
1734511,45.45169353,-73.8802962
3426885,45.50093758,-73.57074844
3317115,45.50093758,-73.57074844
2406285,45.52945771,-73.610498
3587647,45.59478592,-73.60448379
3593066,45.59478592,-73.60448379
3257494,45.53425957,-73.57387026
1798385,45.50314801,-73.50190193
3154063,45.47663422,-73.83846256
3081939,45.3156716,-73.94501912
2148219,45.51171625,-73.56220184
3029178,45.43227189,-73.84634643
2085397,45.64923274,-73.8585452
1701437,45.55319465,-73.58311989
3032930,45.61856818,-73.44130999
2598648,45.54173529,-73.59550214
1721872,45.49755183,-73.63212603
2536452,45.45690942,-73.59541901
3072715,45.53714224,-73.6119394
3206030,45.48704589,-73.55738012
2311882,45.52461391,-73.55683329
2076234,45.68281722,-73.43502539
2073777,45.48080695,-73.59369148
3201531,45.52500498,-73.55755058
2808947,45.52772663,-73.71959621
3295204,45.53140334,-73.60738618
2388134,45.51984181,-73.61805857
3254848,45.51590787,-73.56524132
3191685,45.44497547,-73.67390923
2164553,45.67460082,-73.88174465
1823338,45.52383749,-73.59450268
1771954,45.53523041,-73.58777815
1984164,45.47995316,-73.58032761
3490836,45.55657182,-73.58018934
3139738,45.59856713,-73.8640151
