id_trip,mode,distance_m,duration,weekday,morning,midday,afternoon,evening,midnight,lat,long
475325,3,370.1836905278773,258,1,0,0,1,0,0,45.51582399999993,-73.56796500000003
258694,3,6208.953876255931,2943,1,0,0,1,0,0,45.48935599999993,-73.61783300000002
428332,6,3986.688984245052,2277,1,0,0,1,0,0,45.506951999999934,-73.55507599999997
214405,0,139.02875947882802,141,1,0,0,1,0,0,45.549213999999935,-73.57419200000002
245960,0,284.53673496937785,403,1,0,0,1,0,0,45.50641499999993,-73.576442
317104,2,1251.4942999566788,234,1,0,0,1,0,0,45.46907299999992,-73.816567
105112,1,8031.425477674609,2476,1,0,0,1,0,0,45.508144999999935,-73.56834
349336,6,2157.851139210801,1526,1,0,0,1,0,0,45.504063999999936,-73.578587
33056,0,689.7851007994957,570,1,0,0,1,0,0,45.507167999999936,-73.568923
174790,2,2185.3402036454945,1181,1,0,0,1,0,0,45.53914099999993,-73.58585299999999
112701,2,595.6075578942771,232,1,0,0,1,0,0,45.62392999999995,-73.380289
303003,2,19017.152486039784,2807,1,0,0,1,0,0,45.57394499999993,-73.60806300000002
282696,2,778.1009949738627,221,1,0,0,1,0,0,45.641376999999935,-73.514786
398221,2,654.0601417367089,1319,1,0,0,1,0,0,45.383257999999934,-73.54809300000002
100524,0,722.3052229981417,760,1,0,0,1,0,0,45.54597299999993,-73.638622
398797,2,3498.70761243745,1088,1,0,0,1,0,0,45.529493999999936,-73.50499800000003
185323,3,532.4477414202555,220,1,0,0,1,0,0,45.519594999999924,-73.586834
262069,0,239.61493374543747,213,1,0,0,1,0,0,45.53831899999993,-73.614506
31803,3,1029.8532099251497,286,1,0,0,1,0,0,45.52929099999992,-73.57801500000002
167870,0,550.2641852557438,753,1,0,0,1,0,0,45.52581699999993,-73.559476
242298,7,2316.296360608466,1165,1,0,0,1,0,0,45.559739999999934,-73.58221400000002
64894,0,1527.8037930249227,1352,1,0,0,1,0,0,45.515016999999936,-73.563292
147167,2,23518.300287173504,1135,1,0,0,1,0,0,45.583781999999935,-73.707652
158854,0,249.1533914321599,416,1,0,0,1,0,0,45.499214999999936,-73.554311
28437,1,187.52991389492,376,1,0,0,1,0,0,45.51478499999993,-73.56156
250588,2,3615.0359581629077,1207,1,0,0,1,0,0,45.51285499999993,-73.68042900000002
337182,2,548.9413260906068,877,1,0,0,1,0,0,45.45105499999993,-73.59421700000001
16920,2,1384.1182742165256,141,1,0,0,1,0,0,45.65687299999993,-73.509218
205467,0,2902.183002119926,2005,1,0,0,1,0,0,45.511811999999935,-73.56659399999998
123076,0,727.1865430048499,558,1,0,0,1,0,0,45.52628799999993,-73.58629599999998
131511,3,261.9935075273431,134,1,0,0,1,0,0,45.50404399999992,-73.571608
465010,1,94.41146684619116,200,1,0,0,1,0,0,45.503681999999934,-73.619788
412259,1,1573.2904180021765,1030,1,0,0,1,0,0,45.483099999999936,-73.57898299999998
462974,3,8175.776221103525,2255,1,0,0,1,0,0,45.54238499999993,-73.55789200000002
344883,2,33960.9324529471,1880,1,0,0,1,0,0,45.773352999999936,-73.42429799999998
395653,3,3191.963539889961,2107,1,0,0,1,0,0,45.53646999999993,-73.61283000000002
469099,2,42007.580435904674,3420,1,0,0,1,0,0,45.51582999999993,-73.69737099999998
432703,1,9592.006194803094,2962,1,0,0,1,0,0,45.51035199999993,-73.61241099999998
133488,2,6532.1709349564535,1062,1,0,0,1,0,0,45.528913999999936,-73.722059
299109,0,381.88850211754476,492,1,0,0,1,0,0,45.52290499999993,-73.601579
68181,2,2631.3414696236428,1217,1,0,0,1,0,0,45.537475999999934,-73.55722300000002
467681,0,275.1644799842936,627,1,0,0,1,0,0,45.53245899999993,-73.61137800000002
419823,0,1197.8048936005684,999,1,0,0,1,0,0,45.52244399999992,-73.58426700000003
318149,3,3843.167170231097,1183,1,0,0,1,0,0,45.52567699999993,-73.594755
361279,0,142.62128629223878,209,1,0,0,1,0,0,45.52515399999994,-73.59522599999998
215278,1,1349.3190923355949,580,1,0,0,1,0,0,45.49988599999993,-73.63005500000001
424890,1,190.43679546612847,429,1,0,0,1,0,0,45.557436999999936,-73.66720200000002
277766,0,622.290591432336,855,1,0,0,1,0,0,45.589914999999934,-73.539051
150695,6,5730.989572120296,1524,1,0,0,1,0,0,45.54401199999993,-73.61543899999998
70067,0,108.59848060554836,246,1,0,0,1,0,0,45.517548999999924,-73.58866399999998
230311,0,1313.3249967942602,1945,1,0,0,1,0,0,45.512016999999936,-73.568393
392168,3,296.4736955606878,149,1,0,0,1,0,0,45.55490599999993,-73.53821500000002
350562,3,2097.6006821598394,1276,1,0,0,1,0,0,45.359197999999935,-73.72154
388921,2,2415.164236410929,598,1,0,0,1,0,0,45.531081999999934,-73.63218200000001
89675,0,1332.085525250091,1134,1,0,0,1,0,0,45.50379499999993,-73.564501
197403,0,411.58791786721656,784,1,0,0,1,0,0,45.50027999999993,-73.57345
268431,6,3613.030867246947,1824,1,0,0,1,0,0,45.518014999999934,-73.581692
75578,2,1783.3553963043164,1020,1,0,0,1,0,0,45.47625399999993,-73.664272
408269,1,376.37449945844145,472,1,0,0,1,0,0,45.530850999999934,-73.551098
156188,2,1669.2208152062524,320,1,0,0,1,0,0,45.58846799999992,-73.63678399999998
454124,1,186.21008194756303,167,1,0,0,1,0,0,45.477721999999936,-73.42710900000002
66580,3,4581.146453792836,1467,1,0,0,1,0,0,45.50326299999993,-73.61883900000002
40442,2,7855.172960353598,4193,1,0,0,0,1,0,45.59559099999992,-73.56450500000003
222149,2,2315.9233327958605,652,1,0,0,1,0,0,45.593536999999934,-73.540479
22144,1,7273.375213758562,2145,1,0,0,1,0,0,45.614328999999934,-73.632065
358820,3,508.15285185889314,177,1,0,0,1,0,0,45.60527299999993,-73.673355
264435,0,2089.177281717516,1585,1,0,0,1,0,0,45.51827299999994,-73.56795100000002
441541,1,2316.8801162290642,1474,1,0,0,1,0,0,45.59996899999993,-73.55990600000001
159072,0,80.79328738147844,138,1,0,0,1,0,0,45.47627799999994,-73.62219499999998
245325,2,3237.3476650740117,839,1,0,0,1,0,0,45.52717499999991,-73.513408
273605,0,1186.4383055595292,1544,1,0,0,1,0,0,45.495587999999934,-73.55358199999998
342936,0,365.0098291485051,353,1,0,0,1,0,0,45.49448599999993,-73.55657099999998
131367,2,2757.346907238233,476,1,0,0,1,0,0,45.646315999999935,-72.952567
11520,2,12654.956440516844,4332,1,0,0,0,1,0,45.31442599999993,-73.258574
296922,0,599.0616966735513,1541,1,0,0,1,0,0,45.498724999999936,-73.552878
208124,2,3357.542574949497,1442,1,0,0,1,0,0,45.48934999999993,-73.58447199999998
320082,2,2423.9025493279887,1503,1,0,0,1,0,0,45.45927599999993,-73.464993
226708,2,45898.599932394405,3971,1,0,0,0,1,0,45.518298999999935,-73.59592000000002
331352,2,18919.293855723317,7234,1,0,0,0,1,0,45.53688599999993,-73.57948100000002
297771,2,2861.1022152473515,496,1,0,0,1,0,0,45.545985999999935,-73.572264
415811,6,11483.347279356276,2144,1,0,0,1,0,0,45.501083999999935,-73.65829000000002
135706,0,438.911644291115,661,1,0,0,1,0,0,45.480834999999935,-73.58218199999997
340412,1,5864.613718723383,2887,1,0,0,0,1,0,45.507449999999935,-73.578552
334267,2,24020.871982121425,1214,1,0,0,1,0,0,45.64237699999993,-73.83243199999998
71362,2,13033.682115741429,1027,1,0,0,1,0,0,45.60015099999993,-73.56082099999998
450419,0,511.3480979724208,605,1,0,0,1,0,0,45.49577199999993,-73.65139899999998
312046,0,244.3530231433356,485,1,0,0,1,0,0,45.51715699999993,-73.57920899999998
309176,0,885.0739243739066,1322,1,0,0,1,0,0,45.50446599999993,-73.619098
132356,6,855.4172487426507,1991,1,0,0,1,0,0,45.49544599999992,-73.615776
188729,0,372.1578626830084,1007,1,0,0,1,0,0,45.49655099999993,-73.57632700000002
248595,0,604.8169424337492,733,1,0,0,1,0,0,45.50198999999992,-73.562793
143080,0,1435.0385783527322,1152,1,0,0,1,0,0,45.52850199999993,-73.62336800000001
4195,0,923.1803731692037,1493,1,0,0,1,0,0,45.47252499999993,-73.539477
235467,0,262.8509367092359,317,1,0,0,1,0,0,45.52525599999992,-73.59941500000002
60278,1,8954.54307740035,2234,1,0,0,0,1,0,45.51536499999993,-73.561132
152427,1,1992.1727215490562,1582,1,0,0,1,0,0,45.495691999999934,-73.57930400000002
431250,2,23401.281637291147,4066,1,0,0,0,1,0,45.44932299999992,-73.78945200000003
137377,1,290.12482355905115,337,1,0,0,1,0,0,45.57790799999993,-73.549823
439549,2,2313.4580365191155,419,1,0,0,1,0,0,45.54632299999992,-73.66619600000001
132073,0,1711.2135563978336,1993,1,0,0,0,1,0,45.50222999999993,-73.56421700000001
395353,0,329.0037930535451,313,1,0,0,1,0,0,45.48263799999992,-73.575676
49773,3,6476.487426693578,1704,1,0,0,1,0,0,45.500022999999935,-73.617923
15723,2,3785.352302968885,922,1,0,0,1,0,0,45.56189699999993,-73.6021
91615,6,420.41331673508455,517,1,0,0,1,0,0,45.508119999999934,-73.55164300000001
57198,0,193.86014650223098,226,1,0,0,1,0,0,45.50308599999993,-73.575342
295901,0,1246.48565728089,1011,1,0,0,1,0,0,45.50620799999993,-73.55565500000003
16492,2,22146.373239810724,3176,1,0,0,0,1,0,45.45880699999992,-73.723872
177644,6,2769.878075653964,1030,1,0,0,1,0,0,45.52100999999993,-73.594638
114697,0,311.46639589059413,1339,1,0,0,1,0,0,45.561860999999936,-73.73931800000003
37438,2,15103.743563950124,2450,1,0,0,0,1,0,45.449514999999934,-73.62074399999999
78849,0,154.7034660270522,255,1,0,0,1,0,0,45.498724999999936,-73.552878
409398,2,6797.665527957485,1150,1,0,0,1,0,0,45.552582999999935,-73.61954300000002
217429,1,324.56879411110197,307,1,0,0,1,0,0,45.52813899999993,-73.588482
397961,0,953.6249243997224,738,1,0,0,1,0,0,45.493535999999935,-73.58162900000005
384040,0,199.5908187376235,567,1,0,0,1,0,0,45.49787399999993,-73.57503
279427,0,61.202697386654464,212,1,0,0,1,0,0,45.51611599999993,-73.56036199999998
208698,2,13947.494428044463,2842,1,0,0,0,1,0,45.516407999999934,-73.56507600000002
171733,2,14674.81925214859,2410,1,0,0,0,1,0,45.59667699999995,-73.608673
302547,2,2828.357899137495,800,1,0,0,1,0,0,45.530841999999936,-73.62422899999999
275286,1,6893.290697342089,3012,1,0,0,0,1,0,45.49544199999993,-73.563011
219104,2,34083.893138199914,4621,1,0,0,0,1,0,45.506125999999924,-73.572618
245035,2,2387.434240109931,553,1,0,0,1,0,0,45.52906199999993,-73.625276
309010,0,1262.8756053021705,1141,1,0,0,1,0,0,45.530836999999934,-73.563029
159974,0,62.51385222789453,315,1,0,0,1,0,0,45.50283299999993,-73.56248200000002
89813,2,1521.7618535776453,1128,1,0,0,1,0,0,45.557740999999936,-73.595337
88946,0,125.73257339344448,155,1,0,0,1,0,0,45.49738099999993,-73.78958100000001
67155,6,12799.754618870607,2995,1,0,0,0,1,0,45.51853999999993,-73.56783200000002
221372,2,20188.200913464032,1919,1,0,0,0,1,0,45.46202399999992,-73.59243800000002
115587,2,1768.152256736213,319,1,0,0,1,0,0,45.68180499999993,-73.43735000000002
207003,2,16995.567839958916,3269,1,0,0,0,1,0,45.53548199999993,-73.660155
11927,0,187.8598986379768,302,1,0,0,1,0,0,45.497855999999935,-73.57514599999998
439192,0,155.10521455007353,216,1,0,0,1,0,0,45.50378499999992,-73.56805900000002
259899,2,16328.052212073833,1778,1,0,0,0,1,0,45.53968599999993,-73.559374
415470,2,165.9024172021548,1286,1,0,0,0,1,0,45.466751999999936,-73.82105200000002
293829,0,570.4612120183089,496,1,0,0,1,0,0,45.53494399999993,-73.61514
469488,2,3546.1331740551923,827,1,0,0,1,0,0,45.53282199999993,-73.567323
276972,1,11158.772890190923,2145,1,0,0,0,1,0,45.50620799999993,-73.55565500000003
454205,2,11336.474184174873,2060,1,0,0,0,1,0,45.55930699999993,-73.604238
359000,3,799.3440859198569,471,1,0,0,1,0,0,45.51478499999993,-73.56156
455285,2,4680.54057055998,841,1,0,0,0,1,0,45.51154599999993,-73.67231400000001
415945,1,2059.9826582042333,1554,1,0,0,0,1,0,45.44672399999993,-73.60236899999998
291808,2,20796.34238603333,4281,1,0,0,0,1,0,45.37161699999994,-73.51539899999999
265732,2,7226.114534536887,1405,1,0,0,0,1,0,45.518014999999934,-73.581692
83871,2,1679.578851718039,571,1,0,0,0,1,0,45.525217999999924,-73.625302
227183,2,875.3437285757185,1046,1,0,0,0,1,0,45.64669999999993,-73.582249
418756,0,839.844509737671,908,1,0,0,0,1,0,45.500948999999935,-73.57076799999999
325458,0,450.0114972805272,1020,1,0,0,0,1,0,45.50308599999993,-73.575342
341127,0,435.43210229142335,435,1,0,0,1,0,0,45.50702099999993,-73.681364
126055,3,1382.4616170833497,637,1,0,0,0,1,0,45.52871099999993,-73.556764
123553,2,10313.707103324672,1530,1,0,0,0,1,0,45.609318999999935,-73.58291100000002
168549,0,593.2367287870837,1571,1,0,0,0,1,0,45.49086899999993,-73.584839
62902,0,4045.5313067704774,2063,1,0,0,0,1,0,45.49817799999993,-73.56737200000002
454942,6,21441.141399042328,2978,1,0,0,0,1,0,45.494253999999934,-73.56170300000002
249419,2,22992.75389613352,1673,1,0,0,0,1,0,45.59211799999992,-73.51028000000002
171509,6,3173.7468713276344,2269,1,0,0,0,1,0,45.53712199999993,-73.67598099999998
196025,2,13448.15880746616,1056,1,0,0,0,1,0,45.543525999999936,-73.65156099999999
197975,0,423.9260414037065,755,1,0,0,0,1,0,45.505789999999934,-73.560344
137778,3,4017.433234509811,1219,1,0,0,0,1,0,45.517548999999924,-73.58866399999998
141281,0,166.71538196355922,427,1,0,0,0,1,0,45.55995499999993,-73.66167300000002
411536,6,2642.0317521922457,416,1,0,0,0,1,0,45.509045999999934,-73.567766
147283,0,545.8623018471599,506,1,0,0,0,1,0,45.51546199999992,-73.558925
130804,1,226.98980360106842,924,1,0,0,0,1,0,45.51296699999993,-73.52788199999998
152598,1,133.6018470248737,142,1,0,0,0,1,0,45.48240499999992,-73.578774
256267,0,1678.1902649995727,1667,1,0,0,0,1,0,45.526853999999936,-73.58615600000002
321375,6,1210.7351452158234,483,1,0,0,0,1,0,45.53433999999995,-73.573228
202677,2,29408.641553474677,2417,1,0,0,0,1,0,45.56643399999993,-73.842933
184768,0,210.75570154644603,409,1,0,0,0,1,0,45.50222999999993,-73.56421700000001
209571,0,4512.472090892014,5003,1,0,0,0,1,0,45.524778999999924,-73.58465399999999
176873,2,1107.1540821545127,363,1,0,0,0,1,0,45.491877999999936,-73.66947200000001
217340,2,2946.7113403798053,919,1,0,0,0,1,0,45.52943099999993,-73.61050600000002
51580,3,2683.445979982108,976,1,0,0,0,1,0,45.49666899999993,-73.57879
125975,1,3728.475288515999,2882,1,0,0,0,1,0,45.537188999999934,-73.671686
153766,0,166.42152055570838,184,1,0,0,0,1,0,45.52709999999993,-73.597841
308309,2,4282.553660577829,1886,1,0,0,0,1,0,45.535747999999934,-73.620441
353904,0,241.8805117413657,746,1,0,0,0,1,0,45.504505999999935,-73.57255
429643,0,111.58641713452765,484,1,0,0,0,1,0,45.494033999999935,-73.55940100000002
139615,1,1516.7263263004984,1367,1,0,0,0,1,0,45.495691999999934,-73.57930400000002
465192,1,3491.583605800701,1365,1,0,0,0,1,0,45.573500999999936,-73.559892
406159,0,640.5059296974421,1230,1,0,0,0,1,0,45.49921999999993,-73.62241700000001
450355,0,1789.3687391015935,1258,1,0,0,0,1,0,45.49012699999993,-73.58574800000002
137877,0,316.5500207595656,344,1,0,0,0,1,0,45.50020199999993,-73.558693
307831,3,544.6562596662395,539,1,0,0,0,1,0,45.503681999999934,-73.619788
145935,2,18580.271149074506,2168,1,0,0,0,1,0,45.428882999999935,-73.608213
179732,0,412.67091022958397,698,1,0,0,0,1,0,45.506182999999936,-73.56407000000002
49642,1,2053.187693269378,1808,1,0,0,0,1,0,45.531787999999935,-73.59779400000002
133135,2,3814.493734353821,1023,1,0,0,0,1,0,45.49480899999993,-73.63866699999998
246248,2,7996.954435557007,1291,1,0,0,0,1,0,45.53441799999993,-73.656514
425801,1,5713.3857823657845,3271,1,0,0,0,1,0,45.457965999999935,-73.588387
403653,0,621.0885376366134,860,1,0,0,0,1,0,45.513743999999924,-73.560497
139062,6,810.2063939230493,1517,1,0,0,0,1,0,45.51860699999993,-73.56798300000001
137912,0,224.4077980327856,378,1,0,0,0,1,0,45.51924399999992,-73.609484
45217,0,321.19945876491073,378,1,0,0,0,1,0,45.509154999999936,-73.55332700000002
383365,0,370.52282062182996,427,1,0,0,0,1,0,45.50160099999993,-73.57401099999998
151326,2,10563.32178718145,1073,1,0,0,0,1,0,45.446716999999936,-73.74257300000002
448451,2,18174.150422180337,1644,1,0,0,0,1,0,45.55717699999993,-73.72116199999998
6279,2,20457.90516844521,1950,1,0,0,0,1,0,45.45647899999993,-73.74734100000003
4014,2,16752.134535432368,2665,1,0,0,0,1,0,45.577655999999934,-73.59727
470218,3,5595.695437648586,1642,1,0,0,0,1,0,45.51458499999993,-73.55974300000003
57989,0,7037.866961298591,6454,1,0,0,0,1,0,45.51546199999992,-73.558925
194851,4,7040.925297853291,1186,1,0,0,0,1,0,45.53277999999993,-73.567364
156374,2,3097.6142014962093,1136,1,0,0,0,1,0,45.47667899999993,-73.578965
13460,2,2284.98767585484,345,1,0,0,0,1,0,45.485486999999935,-73.43229300000002
12713,6,421.91819105565565,601,1,0,0,0,1,0,45.49883499999992,-73.57682700000002
384885,2,14019.826083243865,1262,1,0,0,0,1,0,45.40984799999993,-73.315073
247784,0,203.9172195514787,425,1,0,0,0,1,0,45.508144999999935,-73.56834
421660,0,548.2746402851728,622,1,0,0,0,1,0,45.520834999999934,-73.608071
127313,2,4112.063671413378,933,1,0,0,0,1,0,45.58848399999993,-73.560412
102829,3,230.76708046655781,111,1,0,0,0,1,0,45.48386999999993,-73.57500999999998
110869,3,3754.86586204526,785,1,0,0,0,1,0,45.538597999999936,-73.565837
288009,2,1712.9670893737373,516,1,0,0,0,1,0,45.43754999999992,-73.62619500000002
446600,0,266.2766957861686,621,1,0,0,0,1,0,45.547249999999934,-73.66928599999999
51188,0,265.1119925623296,235,1,0,0,0,1,0,45.499214999999936,-73.554311
36048,0,544.688167818541,767,1,0,0,0,1,0,45.498724999999936,-73.552878
226038,2,2069.8452355809573,852,1,0,0,0,1,0,45.502473999999935,-73.63573900000004
105661,2,2039.1986664222613,731,1,0,0,0,1,0,45.524947999999924,-73.60438699999997
407740,2,7557.277153991272,1121,1,0,0,0,1,0,45.51414899999993,-73.64349299999998
14982,2,1599.6781858506954,343,1,0,0,0,1,0,45.514411999999936,-73.691911
432776,0,638.605156910539,514,1,0,0,0,1,0,45.50497199999993,-73.57349999999998
169381,2,4321.170214074737,690,1,0,0,0,1,0,45.52139299999993,-73.625127
312492,0,209.11564386865268,297,1,0,0,0,1,0,45.531794999999924,-73.56527700000002
73218,2,4509.063246402973,943,1,0,0,0,1,0,45.52100299999997,-73.571011
186696,2,5967.371468844462,905,1,0,0,0,1,0,45.54497699999993,-73.571114
232597,6,8933.684964711272,3892,1,0,0,0,1,0,45.55124999999993,-73.553225
97709,2,6135.527252323209,1582,1,0,0,0,1,0,45.576011999999935,-73.593866
474297,1,1319.9766643413516,1857,1,0,0,0,1,0,45.508938999999934,-73.552684
77759,1,4117.766071944783,1667,1,0,0,0,1,0,45.55244399999993,-73.603085
123435,6,2522.4941641996325,2177,1,0,0,0,1,0,45.49574199999995,-73.57702800000001
5455,0,557.8737135497506,484,1,0,0,0,1,0,45.50427799999992,-73.56269700000001
265068,6,5255.317341678838,2614,1,0,0,0,1,0,45.49872899999993,-73.57692500000003
41793,0,1718.0331456842985,2107,1,0,0,0,1,0,45.523336999999934,-73.59500700000002
100473,2,7822.878951338354,1058,1,0,0,0,1,0,45.609318999999935,-73.58291100000002
46653,2,2058.3061524531413,436,1,0,0,0,1,0,45.592358999999924,-73.53757900000002
452392,0,777.4464227292389,2114,1,0,0,0,1,0,45.504359999999934,-73.57408699999998
22505,2,6278.39872771797,765,1,0,0,0,1,0,45.4168669999999,-73.62468499999999
469268,3,2301.5835650606273,1107,1,0,0,0,1,0,45.53910899999993,-73.61389799999998
395892,0,360.2359733684105,820,1,0,0,0,1,0,45.52929099999992,-73.57801500000002
138635,6,2030.1176210746555,1017,1,0,0,0,1,0,45.52944499999993,-73.55615099999999
472124,2,40160.53132210892,2724,1,0,0,0,1,0,45.54424399999992,-73.54069599999998
99785,2,8493.039090917555,1813,1,0,0,0,1,0,45.539861999999935,-73.54347900000002
12689,2,34800.3392556153,2582,1,0,0,0,1,0,45.59001399999993,-73.42483600000001
445962,2,2090.4697318384206,352,1,0,0,0,1,0,45.614989999999935,-73.54204
408928,1,722.8807881992633,715,1,0,0,0,1,0,45.53692799999993,-73.61504800000002
116234,2,1407.7817098863056,277,1,0,0,0,1,0,45.33016099999993,-73.298197
222155,2,5583.616191300634,1178,1,0,0,0,1,0,45.51611599999993,-73.56036199999998
289294,6,6511.3476697611095,1514,1,0,0,0,1,0,45.449328999999935,-73.741958
159851,2,16572.30317374372,1969,1,0,0,0,1,0,45.61350399999992,-73.623694
153700,1,2300.0492053559674,4429,1,0,0,0,1,0,45.540703999999934,-73.6132
290695,2,5914.913289592672,2093,1,0,0,0,1,0,45.46123499999993,-73.62477
146818,2,2649.5982005455758,968,1,0,0,0,1,0,45.54580799999993,-73.58683200000002
458665,0,1596.0322750093694,4607,1,0,0,0,1,0,45.51442999999993,-73.55680000000002
29702,6,9407.624365665955,2713,1,0,0,0,1,0,45.57093599999993,-73.60320600000003
398952,6,24384.57303031188,1721,1,0,0,0,1,0,45.43006299999993,-73.66849100000002
407511,1,28254.994462972267,3652,1,0,0,0,1,0,45.51306899999993,-73.682826
337740,0,680.8503530727338,1223,1,0,0,0,1,0,45.548647999999936,-73.574537
430638,5,26798.158671256628,2004,1,0,0,0,1,0,45.527413999999936,-73.34199100000002
310674,1,278.024159860719,381,1,0,0,0,1,0,45.498122999999936,-73.62634399999997
253328,3,1505.8389801746537,226,1,0,0,0,1,0,45.48630099999993,-73.47995900000002
205462,0,1714.3263408790872,1340,1,0,0,0,1,0,45.53398299999992,-73.60502400000001
257982,3,526.9741360666054,294,1,0,0,0,1,0,45.47050599999992,-73.590801
226233,0,3030.464062157796,1674,1,0,0,0,1,0,45.51880699999993,-73.55584500000002
409493,1,628.3577402806783,483,1,0,0,0,1,0,45.49540199999992,-73.62017900000002
92774,2,29087.801606347406,1295,1,0,0,0,1,0,45.398445999999936,-73.46924499999999
