id_trip,lat,long
2498442,45.5747517,-73.5481964
2339280,45.50537364,-73.5677448
3155002,45.54582399,-73.61954387
3062851,45.45329122,-73.85582086
2945182,45.47127839,-73.63753837
2928825,45.50464488,-73.61546038
2290789,45.49411629,-73.7037913
1721622,45.70414314,-73.92911453
2814536,45.49801774,-73.57088943
2019348,45.55636447,-73.54565715
3463916,45.5134404,-73.56275436
3583708,45.5134404,-73.56275436
2702345,45.49757173,-73.62271403
3297958,45.46743703,-73.62670947
3428451,45.52824923,-73.6116113
1924559,45.50328918,-73.5634456
2521353,45.52581305,-73.59890117
2308579,45.50949128,-73.57367659
2575658,45.49473965,-73.82197198
2850970,45.52945128,-73.57839384
2996270,45.52945128,-73.57839384
1737381,45.59128377,-73.6874554
2874936,45.58761307,-73.72251217
3363805,45.50335487,-73.57948577
2287241,45.50555725,-73.56169703
2698562,45.61737473,-73.60636437
2431895,45.5464142,-73.23822313
2354679,45.5464142,-73.23822313
1463235,45.55132305,-73.60408021
2375566,45.48157576,-73.57221388
2308413,45.51048253,-73.55334158
3299482,45.55179676,-73.5873046
3155949,45.55179676,-73.5873046
2548885,45.53553383,-73.55860315
1489977,45.66699282,-73.75775966
2808338,45.53216204,-73.56795413
1917108,45.57576229,-73.55126459
1723749,45.55840461,-73.58333464
3195335,45.50403621,-73.57156916
1869679,45.44789336,-73.85409187
2449724,45.55174068,-73.55484615
3055392,45.58063176,-73.45161164
3565863,45.46490017,-73.62672425
3569996,45.46490017,-73.62672425
3183354,45.51769232,-73.51952942
1945868,45.50314801,-73.50190193
2299719,45.60333807,-73.52602447
2049231,45.58989055,-73.53901861
2816031,45.49718897,-73.57570875
3484289,45.43794754,-73.61754772
3283424,45.43794754,-73.61754772
3416802,45.57140405,-73.40321603
1800191,45.53925132,-73.6099891
3488472,45.52800646,-73.57920475
2942182,45.52598812,-73.5164423
2945064,45.61602762,-73.56060305
2886393,45.55017537,-73.57042851
3318706,45.5903978,-73.69136019
3323501,45.5903978,-73.69136019
2966480,45.61580771,-73.62964137
2263087,45.54487253,-73.54497297
2429554,45.54487253,-73.54497297
2243901,45.53443767,-73.60952897
2252896,45.42859408,-73.88113204
3304296,45.53296096,-73.58424075
2966059,45.53940125,-73.65832616
2797605,45.54411737,-73.57729481
2602757,45.54853405,-73.56485057
1486492,45.47514672,-73.47546233
3016636,45.51958045,-73.66876399
3160129,45.51958045,-73.66876399
3084724,45.49580133,-73.86752244
1850146,45.60630188,-73.5857199
3288539,45.50193863,-73.56314272
2691016,45.54726725,-73.61827158
2255616,45.64200845,-73.51438335
1455812,45.59144417,-73.66986653
2989261,45.50977757,-73.68850537
2763469,45.58586569,-73.60117004
1638599,45.55078201,-73.54292925
1472621,45.55078201,-73.54292925
3124955,45.49006851,-73.5857753
1451372,45.40921178,-74.13917449
1684860,45.52203677,-73.6021811
1728037,45.52203677,-73.6021811
2432520,45.56673556,-73.65414974
1971241,45.51545688,-73.55893069
3145404,45.52293499,-73.56130051
1683564,45.45567651,-73.6204128
1683744,45.44555596,-73.72598297
3329392,45.58511852,-73.63135217
2897488,45.50639978,-73.57644284
1773116,45.51948923,-73.59835358
2673823,45.53449401,-73.66064826
2880347,45.50732145,-73.56765442
3584883,45.44789336,-73.85409187
3540645,45.44789336,-73.85409187
1435526,45.60330148,-73.5284627
2449728,45.61060492,-73.79296218
2600449,45.52551549,-73.51938235
3320021,45.54207431,-73.18736834
2420388,45.48183562,-73.5784117
2354318,45.52463172,-73.58642865
1698918,45.51485,-73.559655
3450797,45.50275662,-73.6865685
1484751,45.4878086,-73.46278011
2746897,45.47304885,-73.87092839
2797266,45.5176401,-73.72618899
1802763,45.44460812,-73.81911164
3449221,45.45843726,-73.56741502
3474333,45.57963274,-73.54366882
1623138,45.47167143,-73.64000849
3444696,45.49580133,-73.86752244
3084741,45.49580133,-73.86752244
2423391,45.51933611,-73.6860554
1462435,45.55763594,-73.75288939
2912114,45.46631187,-73.57321947
1745643,45.49765113,-73.55541359
1463305,45.55066786,-73.56762543
3007508,45.53033185,-73.55801443
2899104,45.53033185,-73.55801443
1801505,45.46171702,-73.62370329
2763478,45.50846505,-73.64773401
3230769,45.53269991,-73.55804609
2000924,45.603804,-73.443772
3148859,45.52010223,-73.58638034
3416254,45.58173919,-73.53905971
3441487,45.52704984,-73.56193226
3558106,45.52704984,-73.56193226
2550700,45.49912799,-73.48674857
3585002,45.55001648,-73.53459244
3550803,45.49865139,-73.71095334
2123393,45.44010495,-73.63195308
2345607,45.58739037,-73.61142581
3241050,45.51522835,-73.56546707
3241746,45.51522835,-73.56546707
2241214,45.53338586,-73.65294651
2799204,45.4414298,-73.73223856
2988042,45.46795582,-73.86248406
2258242,45.53713446,-73.67595016
2894611,45.54105756,-73.58521261
1888924,45.74652307,-73.45260332
2116362,45.45219097,-73.57664957
3537221,45.44869907,-73.4427471
1442805,45.45585951,-73.87573463
1869688,45.46128233,-73.86733167
3399841,45.52196677,-73.61357657
3527469,45.52196677,-73.61357657
2103196,45.60002666,-73.55978226
2674923,45.49269556,-73.63911988
1651903,45.512288,-73.533371
1438066,45.45512823,-73.46546083
2213417,45.40215643,-73.31257082
2046822,45.46713519,-73.44146881
2514494,45.50338645,-73.63770314
2537199,45.50338645,-73.63770314
3487624,45.46325379,-73.57788697
2171172,45.6494435,-73.5308574
3536910,45.64138866,-73.84368399
3391430,45.55840464,-73.58333465
3098533,45.57194111,-73.55559317
2899795,45.56341403,-73.18638024
2430427,45.52411765,-73.58516175
2911823,45.52123094,-73.57872536
2039447,45.49794873,-73.73030242
2164047,45.51965559,-73.61560054
3415353,45.52581305,-73.59890117
3528938,45.52581305,-73.59890117
1454702,45.47811555,-73.58367841
3474339,45.58033891,-73.54000173
2148650,45.53296096,-73.58424075
3258797,45.56362313,-73.5493218
1930331,45.56545008,-73.59235943
2232656,45.47361306,-73.58796652
1636542,45.56233724,-73.58472725
1603859,45.49605447,-73.55309207
3265892,45.42316175,-73.6458793
3170869,45.43270409,-73.61489803
2401326,45.49813396,-73.62632605
2425540,45.49813396,-73.62632605
2351199,45.49497905,-73.65240445
3245724,45.49317081,-73.58373771
3246194,45.50980902,-73.57626735
3491835,45.49382111,-73.57925846
2809240,45.52486911,-73.57534951
2989627,45.4601027,-73.86591335
1923651,45.5518167,-73.54024904
2081391,45.50596232,-73.56894845
3220665,45.54963767,-73.66866113
2566000,45.46986137,-73.61717086
2545255,45.55615645,-73.64773766
2046795,45.61000201,-73.4513689
3592782,45.57363688,-73.56529316
3592784,45.57431658,-73.56471994
3593165,45.48883,-73.5779054
2205654,45.50234627,-73.69783879
2534865,45.4838875,-73.58308936
3594872,45.64672107,-73.56918161
2026744,45.44818147,-73.4421004
2809602,45.54692618,-73.59334767
1717047,45.53802622,-73.73800471
3358384,45.57222564,-73.63514592
3476005,45.5884736,-73.20911636
3311738,45.49429878,-73.56375083
2762526,45.58170768,-73.57333974
2762550,45.44189532,-73.69323058
2724008,45.4570709,-73.48976552
2421098,45.4570709,-73.48976552
2532929,45.52219349,-73.56173334
2426949,45.45626586,-73.57194146
1457930,45.40675874,-73.49729937
3055393,45.59135024,-73.43635477
1651536,45.52626388,-73.64744031
3438498,45.670117,-73.50949439
2884683,45.55504393,-73.6482453
2510326,45.69178463,-73.4922911
2331958,45.52322303,-73.57359749
1637206,45.50944803,-73.61327039
2837062,45.48807025,-73.7772213
2837448,45.4976983,-73.78543534
2981929,45.52120898,-73.59248387
3535933,45.53776902,-73.59712367
1976973,45.56249606,-73.68074074
2476374,45.4918845,-73.66950183
2184555,45.52017749,-73.5014332
2828499,45.53522963,-73.56159691
2219900,45.55463812,-73.55446972
1984270,45.54597195,-73.57226095
1700152,45.52031831,-73.59521387
2310915,45.53301151,-73.55264879
2768856,45.49896763,-73.57938637
3288531,45.53020191,-73.62459453
1600050,45.56074737,-73.54282246
3556142,45.54339494,-73.54995804
3439536,45.55476558,-73.55488437
3564791,45.51438248,-73.3058883
3569987,45.51438248,-73.3058883
2069365,45.54849332,-73.64505194
2575216,45.5461956,-73.65716756
2566653,45.5273033,-73.59229328
2912247,45.44735757,-73.6778355
2211208,45.6529699,-73.51245443
3488192,45.514553,-73.552807
3534995,45.514553,-73.552807
1828908,45.52596479,-73.57778854
1691069,45.5989115,-73.65884726
2559547,45.50294055,-73.63682234
2907672,45.54348744,-73.59020911
2195195,45.47787047,-73.79067859
1611776,45.52119054,-73.55572765
1972061,45.57157653,-73.5991913
2900235,45.5500546,-73.61565981
2343064,45.465124,-73.466173
2128770,45.52315883,-73.56874911
2122554,45.48062446,-73.57728749
2219648,45.53091868,-73.70878706
2356064,45.5222066,-73.6022137
1994496,45.49608729,-73.62174087
1468488,45.55629498,-73.61816649
2377984,45.50869074,-73.61537378
1993236,45.49919974,-73.55429454
2697780,45.56051377,-73.60230031
2589967,45.53100943,-73.61394948
1707518,45.55476553,-73.55488438
1816344,45.5798092,-73.33409278
2697798,45.54853856,-73.60651313
3560902,45.57615908,-73.609702
3491519,45.53924887,-73.5560829
2386331,45.52352882,-73.59233236
2490076,45.52352882,-73.59233236
3587024,45.55824916,-73.54861831
1442346,45.50243751,-73.51381542
3575596,45.56181304,-73.22873466
1453163,45.50043139,-73.57797806
2741813,45.53570043,-73.61686358
3418551,45.51390811,-73.56087065
3489902,45.55058091,-73.64020441
1850626,45.49821306,-73.6722077
1716837,45.47685116,-73.58970346
2443296,45.56494958,-73.59283884
2167449,45.49794746,-73.55812555
3145646,45.51729054,-73.62278552
2981149,45.51729054,-73.62278552
2734349,45.49939668,-73.55805552
2739764,45.52816913,-73.58845231
1793953,45.37963084,-73.99623924
2148366,45.49460996,-73.58348437
1707036,45.5794978,-73.87770976
3560238,45.46794229,-73.54444281
3562613,45.47241364,-73.55388244
1463349,45.55132305,-73.60408021
2089066,45.70374094,-73.63424006
3069586,45.46762463,-73.54675646
1684014,45.48763541,-73.79907055
2199736,45.5311803,-73.5211455
2230725,45.5311803,-73.5211455
2272304,45.65310535,-73.51241355
3164455,45.43537317,-73.69663356
1999119,45.52242377,-73.5842596
3135436,45.45746272,-73.57183629
2154297,45.4906327,-73.55768626
2583493,45.5261562,-73.60326692
3028853,45.51696519,-73.57938751
3142519,45.403645,-73.940499
3398929,45.51948903,-73.55730294
2569455,45.50317675,-73.56980747
2034203,45.5658176,-73.59967884
2519434,45.46619658,-73.59463738
3060701,45.52197098,-73.56655164
3159637,45.46258745,-73.45473663
3011953,45.44664381,-73.44936908
3160042,45.44664381,-73.44936908
2412031,45.51518401,-73.7681116
2911826,45.52123094,-73.57872536
2376311,45.51952095,-73.59111491
1463587,45.52945353,-73.65265362
3420179,45.52437539,-73.60490616
1924096,45.46325379,-73.57788697
1462503,45.57251225,-73.60172531
1477544,45.58170768,-73.57333974
2267240,45.49637117,-73.6295183
2932221,45.52716508,-73.60184381
2286141,45.48421132,-73.78959997
2885210,45.512759,-73.56130145
2277171,45.48922572,-73.567899
3530669,45.51428776,-73.67580767
1704511,45.44740437,-73.46998617
3347492,45.50598779,-73.8216695
2460449,45.55528613,-73.5708051
3473955,45.54987544,-73.64064296
2046798,45.59566437,-73.45409174
2431071,45.55123537,-73.53582013
3463026,45.47889322,-73.58462483
3317936,45.53452314,-73.57803903
3094919,45.49961879,-73.83381829
3113918,45.49961879,-73.83381829
2711900,45.45364194,-73.65114273
2526617,45.52460972,-73.57894519
2794786,45.52460972,-73.57894519
3357556,45.52383749,-73.59450268
2932223,45.54000381,-73.62025047
1912838,45.56626605,-73.60733662
2884352,45.54284834,-73.56179924
1758481,45.47232228,-73.60662962
1756747,45.47232228,-73.60662962
3575642,45.56108312,-73.53857521
3244086,45.6025013,-73.6420136
1968444,45.49497905,-73.65240445
2308258,45.47850002,-73.5829887
3363574,45.47371199,-73.58787802
3363573,45.49760485,-73.5807244
2289049,45.47571394,-73.61908794
3396661,45.49515436,-73.6764187
2511135,45.45418527,-73.58931554
2874937,45.59886331,-73.70540322
2269149,45.5404198,-73.62685986
2269148,45.53217991,-73.57529674
2227322,45.49429878,-73.56375083
2266469,45.51092374,-73.69943742
3327803,45.50621468,-73.55332671
2816219,45.51753624,-73.69987202
2820441,45.5038264,-73.56175854
2577043,45.5225548,-73.56248026
2085508,45.56212292,-73.7360432
2085577,45.65804984,-73.86449496
2093870,45.65813625,-73.86306263
2262820,45.59407105,-73.63676661
1978016,45.55004771,-73.54957333
1458930,45.55211499,-73.57007698
1476961,45.44959827,-73.60776984
3562435,45.52678901,-73.58293862
2711540,45.47924985,-73.56073164
2514549,45.5454425,-73.61414438
1627409,45.50639978,-73.5764428
2338223,45.49139184,-73.68176182
1949507,45.53633089,-73.62226093
2673831,45.52982074,-73.66323666
2403892,45.5401383,-73.60431251
2016603,45.52909233,-73.62301352
1683285,45.37903302,-74.16664261
2904088,45.48328077,-73.79599281
3412662,45.42262993,-73.86681207
2753494,45.47428258,-73.59465806
3007503,45.53178334,-73.59778742
2205642,45.54408582,-73.75175283
1436696,45.56143579,-73.89579733
2661636,45.50412105,-73.72122882
1964861,45.52452177,-73.58241296
1930660,45.53461099,-73.56562043
2744499,45.55350755,-73.70020058
3360551,45.56438143,-73.18536421
1675578,45.50620519,-73.56403055
3285681,45.54828719,-73.59216058
2034814,45.51266779,-73.57362449
3352007,45.52437539,-73.60490616
1667439,45.55201874,-73.62010656
2404192,45.49324191,-73.39973373
1460242,45.62321405,-73.75716215
1454723,45.52535896,-73.5742483
3102724,45.41962106,-73.4938146
3142675,45.41968296,-73.48656724
3142676,45.49517787,-73.5911318
2559820,45.53028098,-73.59636731
2189554,45.50941837,-73.56628743
2384485,45.48297364,-73.69494264
2848751,45.53725746,-73.68759277
3324970,45.5131095,-73.5620672
1681594,45.50941833,-73.56628738
3421443,45.63310879,-73.82856278
3472881,45.63652816,-73.81130642
1632893,45.51146425,-73.47464543
1437277,45.50235338,-73.49217316
1692989,45.5097944,-73.47173503
3528183,45.52103992,-73.58552038
3385417,45.52103992,-73.58552038
3528182,45.49896763,-73.57938637
3385415,45.49896763,-73.57938637
3550582,45.56689265,-73.65638082
3433060,45.56689265,-73.65638082
2574534,45.52145711,-73.58933873
2671326,45.52145711,-73.58933873
1803056,45.48264959,-73.57566074
2005377,45.48264959,-73.57566074
1871024,45.51034623,-73.67488868
1871047,45.54305608,-73.60651949
1871054,45.53742494,-73.63589115
3530828,45.63380511,-73.64461178
3530829,45.56805025,-73.65344461
2300849,45.54921343,-73.60097299
3601167,45.52648491,-73.72548436
1638043,45.50629646,-73.5669461
2407878,45.53007004,-73.60992153
3043556,45.51114459,-73.56269522
1977210,45.56907773,-73.68113726
3070225,45.50534335,-73.65417708
2899295,45.54258753,-73.62919232
3517860,45.54135224,-73.63951458
2539913,45.51360191,-73.71444607
2658723,45.55786587,-73.86428774
2759336,45.61034002,-73.54730924
2436809,45.53242629,-73.54942487
2164021,45.59026118,-73.54008449
2164022,45.5746513,-73.54220321
1458564,45.54958198,-73.64442293
2257749,45.51503572,-73.56331079
3532104,45.63992072,-73.50999711
1724429,45.53007004,-73.60992153
2175774,45.54308964,-73.6756639
2186132,45.4138147,-73.46327181
2229438,45.60089615,-73.79908528
2697932,45.51812967,-73.59241691
3147175,45.5494072,-73.48133813
2526759,45.52027712,-73.57958074
3285925,45.60466553,-73.70333487
1666008,45.60371659,-73.63348665
2492961,45.55439928,-73.61797152
2493632,45.46476443,-73.5860799
2503483,45.46468403,-73.5900591
2316150,45.54761673,-73.66542738
2307551,45.52017939,-73.57641063
3385418,45.52289498,-73.58057332
3226704,45.81310475,-73.5947372
3113845,45.42731846,-73.65655045
2987023,45.42731846,-73.65655045
1439810,45.50354064,-73.55484873
2905400,45.53581122,-73.58723618
2553660,45.52881871,-73.56070519
2047528,45.4902005,-73.80301404
2213719,45.47289467,-73.58145294
2043822,45.54586123,-73.57623314
2339920,45.52609213,-73.70382466
3113928,45.60895661,-73.67043731
2988563,45.60895661,-73.67043731
3434952,45.49723632,-73.62431007
3517129,45.4772105,-73.61893084
3531483,45.45554473,-73.73583286
1595812,45.47316636,-73.64580564
1770582,45.52183774,-73.55712103
3140171,45.52345263,-73.58006877
2266030,45.51922077,-73.57728119
1939836,45.52074094,-73.57587201
3536739,45.43358531,-73.67555372
2904093,45.48439175,-73.79359293
1618579,45.52099475,-73.55325162
2439869,45.50464488,-73.61546038
1626237,45.62943127,-73.59227858
3437684,45.54248284,-73.58813269
3269927,45.53745979,-73.67702152
2144642,45.49057585,-73.563288
2140719,45.49083628,-73.56221382
2140821,45.5398724,-73.55570106
1478294,45.46601032,-73.59543436
2103156,45.49188482,-73.58153688
2252876,45.47680474,-73.8386591
2089533,45.54977726,-73.5550366
1596965,45.5462416,-73.59393842
1968525,45.50994575,-73.61167038
1971356,45.53122716,-73.54847718
2288313,45.54696716,-73.66581626
1626239,45.65355403,-73.57026264
1770103,45.51324619,-73.57664963
2966481,45.58572892,-73.65159651
2255687,45.54237766,-73.64081084
3465621,45.53136485,-73.58096278
3144975,45.68693113,-73.43201044
2622350,45.46305308,-73.85340828
2850655,45.46726716,-73.46955993
2502249,45.44959827,-73.60776984
3063286,45.53224326,-73.57952566
3201503,45.50619908,-73.55562167
1804431,45.58937776,-73.56795839
1800763,45.57911229,-73.5922102
3184220,45.54726207,-73.6692536
3043685,45.47943616,-73.62372609
3416257,45.58869301,-73.5346541
2745919,45.53909631,-73.57365933
3152822,45.44925989,-73.30996293
2931296,45.44925989,-73.30996293
3584232,45.47787317,-73.55909473
3434093,45.47787317,-73.55909473
3204581,45.57710056,-73.56619526
3159738,45.52345263,-73.58006877
1959930,45.52027712,-73.57958074
1629995,45.53520481,-73.71907963
3320373,45.54487253,-73.54497297
2601847,45.53190711,-73.60691605
2015769,45.52022784,-73.57165497
3287488,45.50163194,-73.41535216
3395175,45.50163194,-73.41535216
3559794,45.4757022,-73.7051332
2887257,45.45465347,-73.56776919
1716962,45.5063004,-73.68516048
3581884,45.47599246,-73.87240941
3503786,45.47599246,-73.87240941
3060418,45.52060356,-73.56783253
2309890,45.55084292,-73.86023374
2105091,45.53212245,-73.62315501
2244749,45.48698005,-73.84861918
3157369,45.54902277,-73.6347766
2256881,45.58843338,-73.8720652
3472962,45.46081696,-73.43710138
3182710,45.46081696,-73.43710138
3241753,45.53884664,-73.63859643
3241755,45.56381084,-73.5883215
3055897,45.60751283,-73.51456542
2265260,45.47644324,-73.58901336
2291225,45.62051661,-73.819816
3196179,45.49741261,-73.55288346
3069979,45.47248968,-73.60482877
2195020,45.56546502,-73.73580302
2902478,45.54574647,-73.60409342
3540276,45.47298413,-73.53839699
1459026,45.53581122,-73.58723618
2331781,45.67374172,-73.49323418
3060048,45.44759511,-73.74239592
1804487,45.47115495,-73.58537212
2265060,45.58869301,-73.5346541
3584199,45.55001468,-73.8216599
3580670,45.55001468,-73.8216599
2434425,45.50571822,-73.81042034
2437615,45.6135548,-73.58795306
3117953,45.47848009,-73.76037803
1962563,45.65617745,-73.52854109
1648222,45.54597996,-73.62377907
3593829,45.36709329,-73.51006382
3487370,45.5518167,-73.54024904
2185074,45.64232619,-73.50002444
2318944,45.47789659,-73.57417639
3494345,45.57134271,-73.60145541
3491320,45.45615144,-73.59962387
3578647,45.45615144,-73.59962387
3587347,45.5132231,-73.69294609
1442466,45.57298579,-73.57063397
3294448,45.43507818,-73.60474066
1751317,45.44664247,-73.59022044
1720836,45.44810519,-73.58370286
1442478,45.57808748,-73.57114781
3586017,45.47277822,-73.60546168
2293025,45.58682498,-73.555726
1994259,45.59443833,-73.54338758
2106687,45.55004771,-73.54957333
1595254,45.52661523,-73.57395786
3101106,45.46619658,-73.59463738
2893890,45.46619658,-73.59463738
3569715,45.54170465,-73.62610677
3353316,45.44654939,-73.7410118
2910387,45.53436873,-73.55588427
3120806,45.57703129,-73.6361202
3493862,45.46794229,-73.54444281
3528952,45.49878371,-73.66070138
2826868,45.5413668,-73.59829698
2568955,45.5413668,-73.59829698
2009787,45.52326023,-73.45659533
3567504,45.56819212,-73.53431351
1479399,45.54459345,-73.62168113
3592775,45.54793993,-73.54300917
3593128,45.478262,-73.57439553
3586910,45.478262,-73.57439553
2562895,45.61002512,-73.62342279
3049777,45.51485,-73.559655
3306425,45.53253121,-73.58193555
3583675,45.51582079,-73.56794958
2445428,45.47808258,-73.66661587
3247477,45.55359598,-73.53668777
3216006,45.54749752,-73.54745173
3067890,45.52327464,-73.59503426
3216004,45.51213841,-73.55697831
1971487,45.47610346,-73.61995814
1450383,45.59502643,-73.13896069
2269818,45.52571949,-73.58135044
1470981,45.47889035,-73.62654127
3165370,45.45543297,-73.63160816
3363668,45.62228046,-73.73139855
2765229,45.52010223,-73.58638034
2388307,45.45512823,-73.46546083
1648750,45.58557614,-73.56264908
1657067,45.58557614,-73.56264908
1648876,45.61301427,-73.54986912
1657068,45.61301427,-73.54986912
2040404,45.52550492,-73.7127636
2548821,45.53522963,-73.56159691
1629347,45.54036213,-73.29459011
2049235,45.58444433,-73.6533407
3540646,45.45169353,-73.8802962
3203768,45.41749633,-73.61947936
2189023,45.49429878,-73.56375083
2420359,45.49429878,-73.56375083
1617253,45.56032559,-73.64276539
2135778,45.56338094,-73.64764172
2523798,45.56952736,-73.59640297
1463005,45.49876095,-73.58205001
3413498,45.58717091,-73.55411113
3029944,45.55824916,-73.54861831
2026747,45.51989076,-73.60889162
3488330,45.52495198,-73.60437498
2589300,45.52185436,-73.58153347
2471821,45.52185436,-73.58153347
2894102,45.54597541,-73.62918475
3006183,45.54597541,-73.62918475
2271239,45.56503558,-73.6043376
2367697,45.54974895,-73.60051947
2507529,45.54989669,-73.58327506
3427443,45.46261792,-73.79248794
1736690,45.59491215,-73.58158257
3304972,45.48065005,-73.77232983
3445434,45.52001407,-73.55996853
1477181,45.53255907,-73.32646575
2518734,45.5152374,-73.74634772
1466255,45.48781811,-73.76574906
3577136,45.55702694,-73.65977839
2703631,45.51182564,-73.3708456
1681595,45.51407985,-73.55246814
1646836,45.54340865,-73.73821434
3216078,45.51765774,-73.55894957
1629351,45.52081508,-73.36285412
2674529,45.66566496,-73.88472007
1962946,45.51414226,-73.56756768
1815314,45.51414226,-73.56756768
2037645,45.49429878,-73.56375083
3556538,45.47822642,-73.60183263
2572523,45.58761435,-73.35243641
1669372,45.47136663,-73.62064494
1968106,45.47387282,-73.60452438
3438088,45.51890295,-73.58745811
2570064,45.45419143,-73.6507047
2046803,45.59566437,-73.45409174
3015138,45.52958323,-73.58266879
1461045,45.50195441,-73.58117032
2148368,45.52051391,-73.55428087
3151160,45.41500889,-73.48745724
2829033,45.55908198,-73.61378147
2169086,45.57244693,-73.6500882
2546086,45.56231372,-73.65307458
2480790,45.56231372,-73.65307458
3522070,45.49792516,-73.5611526
1757501,45.46134204,-73.72397835
3531232,45.61911866,-73.55811501
2802388,45.47697407,-73.63490925
3427453,45.46313513,-73.79302014
2134771,45.43859277,-73.8082128
2513664,45.57350602,-73.57989949
2148272,45.51122886,-73.55969159
2255417,45.52793363,-73.63036896
2362602,45.50298987,-73.55808048
3071521,45.50836349,-73.57127935
3246846,45.535759,-73.82321065
2767328,45.54671432,-73.58876047
1651467,45.50464488,-73.61546038
1632209,45.4363781,-73.6122729
2530457,45.49468515,-73.57899229
2404076,45.49468515,-73.57899229
3027006,45.53848544,-73.71045145
1932349,45.46325379,-73.57788697
2022860,45.46325379,-73.57788697
2366717,45.50427728,-73.56270289
3024004,45.55082793,-73.65595056
2147919,45.54348386,-73.57185303
3232563,45.49645883,-73.587197
2106192,45.53716082,-73.62511021
2043893,45.45151948,-73.85799414
2573587,45.53398749,-73.58328094
2046805,45.68253916,-73.44161069
1741791,45.46233676,-73.63470291
2308846,45.51904192,-73.56928752
2335690,45.50308851,-73.61387695
2404951,45.55058091,-73.64020441
1444959,45.51782689,-73.68246128
2511136,45.46244706,-73.57934924
2435277,45.506752,-73.558967
1682136,45.30084584,-73.68070474
2043896,45.48030761,-73.8648757
2421105,45.50905332,-73.5910551
2539915,45.5122577,-73.69168148
2715717,45.53085631,-73.57652788
2031300,45.54051678,-73.58029441
2526964,45.570154,-73.658536
1939546,45.50766717,-73.5624787
2674198,45.54270531,-73.55039111
2674463,45.54294365,-73.55380292
3230003,45.54516922,-73.60464008
1686394,45.60039482,-73.79739568
2429986,45.53083458,-73.55109887
2433370,45.53083458,-73.55109887
3010577,45.52337755,-73.62326806
2575660,45.46284996,-73.82458206
3127104,45.54061663,-73.61988506
2519436,45.47107433,-73.62692678
2088717,45.49205238,-73.56091014
1474127,45.53444213,-73.56185853
1675450,45.53770061,-73.59254861
2001387,45.55636447,-73.54565715
3585509,45.54059615,-73.55168345
3203716,45.50369643,-73.57472485
2091019,45.55047321,-73.64750157
1665113,45.53752729,-73.65525746
1731449,45.53752729,-73.65525746
2727874,45.49955721,-73.64960317
1735776,45.53917785,-73.5957386
1968615,45.4563136,-73.59866415
3057672,45.5762504,-73.54701472
2809075,45.49908372,-73.70192207
3132802,45.64184628,-73.50204186
1971814,45.57197564,-73.7477315
1717940,45.57197564,-73.7477315
2932982,45.59132319,-73.53818746
2436456,45.590557,-73.6467737
1475042,45.61354885,-73.53514624
1651680,45.61354885,-73.53514624
3573782,45.51090259,-73.62167606
3288916,45.49682591,-73.5628215
3055785,45.46771326,-73.56651516
3385422,45.49503259,-73.57783466
2223844,45.51890296,-73.58745816
1460373,45.50142842,-73.55849856
3440962,45.542576,-73.56465216
3151162,45.40891231,-73.47258445
2433379,45.53377748,-73.62163464
1695464,45.55180913,-73.55282646
1964942,45.55180913,-73.55282646
2307681,45.48575724,-73.59771258
1709182,45.55623191,-73.77852856
2103995,45.51358607,-73.6756851
3484371,45.52240505,-73.68669336
3363553,45.50184512,-73.5765763
3418516,45.50717426,-73.56618315
3194326,45.50717426,-73.56618315
3205730,45.49563296,-73.70625136
3581379,45.560398,-73.681719
3537233,45.55737377,-73.72460116
1451757,45.46869859,-73.60536053
2181915,45.49535129,-73.70579144
3188822,45.50013494,-73.56908825
3165344,45.50013494,-73.56908825
2264144,45.52326023,-73.45659533
3384130,45.57351183,-73.60085843
3138293,45.52945771,-73.610498
3258806,45.57999465,-73.54024109
2926396,45.60968664,-73.52731229
3027163,45.56727357,-73.72878624
3383523,45.58594383,-73.54116604
1764581,45.48967088,-73.58521247
3121853,45.66644174,-73.49438356
3435544,45.60306661,-73.59607888
2046807,45.59630771,-73.45393147
2536414,45.48062446,-73.57728749
2847864,45.48417429,-73.57315173
1924565,45.50019896,-73.55869146
3453166,45.46193501,-73.58801859
3492565,45.6577478,-73.57364143
3462977,45.49566131,-73.57925085
1983913,45.52350439,-73.63782921
1905984,45.58598894,-73.54129735
1618233,45.49959395,-73.58381355
2301618,45.52692374,-73.83098216
3265629,45.48170449,-73.58563964
2915945,45.57725549,-73.81134517
2789962,45.51610355,-73.56034816
1667442,45.49484945,-73.61747091
1746188,45.49484945,-73.61747091
2464315,45.58506823,-73.56245204
2469684,45.54261273,-73.64486273
1722255,45.50458315,-73.61551437
1631525,45.49425042,-73.56170876
1772869,45.51597238,-73.57718586
1978017,45.51597238,-73.57718586
3230775,45.49377008,-73.65394286
3403211,45.57678498,-73.56530046
2368341,45.55673956,-73.88076402
2187336,45.53906115,-73.61381409
1475048,45.60567347,-73.51732896
1979317,45.60365263,-73.61802548
2566005,45.46276576,-73.56702256
1731054,45.44258527,-73.65719551
3151165,45.41500889,-73.48745724
1977938,45.560504,-73.709597
3062246,45.43012815,-73.63377773
1977089,45.50390053,-73.86490382
2006096,45.50390053,-73.86490382
1978207,45.52531646,-73.5815787
1772789,45.55473628,-73.54672057
1682146,45.36852653,-73.71121279
1960668,45.43854047,-73.60859829
2973399,45.50980501,-73.61733652
2539925,45.53146301,-73.71895816
2816220,45.53146301,-73.71895816
