id_trip,Leisure_opened,Food_opened,Shopping_opened,Education_opened,Health_opened
41616,0.0,0.0,1.0,0.0,0.0
41718,0.0,0.5,0.0,0.0,0.0
41793,0.0,0.6666666666666666,0.0,0.0,0.0
41808,0.0,0.0,0.0,0.0,0.0
41819,0.0,0.0,0.0,0.0,0.0
41866,0.0,0.0,0.0,0.0,0.0
41875,0.0,0.0,0.0,0.0,0.0
42096,0.0,1.0,0.0,0.0,0.0
42267,0.0,0.0,0.0,0.0,0.0
42298,0.0,0.0,0.0,0.0,0.0
42399,0.0,0.0,0.0,0.0,0.0
42400,0.0,0.0,0.0,0.0,0.0
42423,0.0,0.0,0.0,0.0,0.0
42439,0.0,0.0,0.0,0.0,0.0
42480,0.0,0.0,0.0,0.0,0.0
42490,0.0,0.0,0.0,0.0,0.0
42697,0.0,0.0,0.5,0.0,0.0
42737,0.0,0.5,0.0,0.0,0.0
43103,0.0,0.0,0.0,0.0,0.0
43194,0.0,0.375,0.0,0.0,0.0
43506,0.0,0.0,0.5,0.0,0.0
43561,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
43570,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0
43587,0.0,0.5,0.0,0.0,0.0
43915,0.0,0.0,0.0,0.0,0.0
43922,0.0,1.0,0.0,0.0,0.0
43995,0.0,0.0,0.0,0.0,0.0
44254,0.0,0.0,0.0,0.0,0.0
44276,0.0,0.0,0.0,0.0,0.0
44285,0.0,0.0,0.0,0.0,0.0
44317,0.0,0.2222222222222222,0.0,0.0,0.0
44369,0.0,0.0,0.0,0.0,0.0
44421,0.0,0.0,0.0,0.0,0.0
44457,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
44700,0.0,0.6666666666666666,0.0,0.0,0.0
44888,0.0,0.25,0.0,0.0,0.0
45072,0.0,0.1,0.1,0.0,0.1
45097,0.0,0.0,0.0,0.0,0.0
45117,0.0,0.0,0.0,0.0,0.0
45140,0.0,1.0,0.0,0.0,0.0
45217,0.0,0.0,0.0,0.0,0.0
45357,0.0,0.0,0.0,0.0,0.0
45403,0.0,0.0,0.0,0.0,0.0
45501,0.0,0.0,0.0,0.0,0.0
45507,0.0,0.0,0.0,0.0,0.0
45697,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857
45716,0.0,0.0,0.0,0.0,0.0
46088,0.0,1.0,0.0,0.0,0.0
46176,0.0,0.0,0.0,0.0,0.0
46188,0.0,0.0,0.0,0.0,0.0
46245,0.0,1.0,0.0,0.0,0.0
46260,0.0,0.0,0.0,0.0,0.0
46371,0.0,0.0,0.0,0.0,0.0
46398,1.0,0.0,0.0,1.0,0.0
46407,0.0,0.125,0.0,0.125,0.0
46574,0.0,0.0,0.0,0.0,0.0
46668,0.0,0.0,0.0,0.0,0.0
46795,0.0,0.2,0.0,0.0,0.0
46954,0.0,0.0,0.0,0.0,0.0
47068,0.0,0.0,0.0,0.0,1.0
47111,0.0,0.0,0.0,0.0,0.0
47232,0.0,0.0,0.0,0.0,0.0
47265,0.0,0.0,0.0,0.0,0.0
47288,0.0,0.0,0.0,0.0,0.0
47295,0.0,0.0,0.0,0.0,0.0
47315,0.0,1.0,0.0,0.0,0.0
47363,0.0,1.0,0.0,0.0,0.0
47480,0.0,0.0,0.0,0.0,0.0
47569,0.0,0.0,0.0,0.0,0.0
47579,0.3333333333333333,1.0,0.0,0.0,0.0
47653,0.0,0.25,0.0,0.0,0.0
47680,0.0,0.0,0.0,0.0,0.0
47741,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
47794,0.0,0.0,0.0,0.0,0.0
47803,0.0,0.0,0.0,0.0,0.0
47985,1.0,0.0,0.0,0.0,0.0
48006,0.0,0.0,0.0,0.0,0.0
48012,0.0,0.2,0.0,0.0,0.2
48024,0.0,1.0,0.0,0.0,0.0
48078,0.0,0.0,0.0,0.0,0.0
48114,0.0,0.0,0.0,0.0,0.0
48350,0.0,0.0,0.0,0.0,0.0
48361,0.0,0.2,0.0,0.0,0.0
48382,0.0,0.0,0.0,0.0,0.0
48594,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0
48771,0.0,0.0,0.0,0.0,0.0
48818,0.0,0.2222222222222222,0.0,0.0,0.0
48887,0.0,1.0,0.0,0.0,0.0
48938,0.0,0.0,0.0,0.0,0.0
49089,0.0,0.0,0.0,0.0,0.0
49169,0.6666666666666666,0.0,0.0,0.0,0.0
49214,0.0,0.5,0.0,0.0,0.0
49329,0.0,0.5,0.0,0.0,0.0
49375,0.0,0.0,0.0,0.0,0.0
49461,0.0,0.0,0.0,0.0,0.0
49568,0.0,0.0,0.0,0.0,0.0
49642,1.0,0.0,0.0,1.0,0.0
49728,0.0,0.0,0.0,0.0,0.0
49781,0.0,0.0,0.0,0.0,0.0
49807,0.0,1.0,0.0,0.0,0.0
49851,0.0,0.3333333333333333,0.0,0.0,0.0
50026,0.0,0.0,0.0,0.0,0.0
50029,0.0,0.0,0.0,0.0,0.0
50030,0.0,0.0,0.0,0.0,0.0
50080,0.0,0.0,0.0,0.0,0.0
50086,0.0,1.0,0.0,0.0,0.0
50305,0.0,0.5,0.0,0.0,0.0
50483,0.0,0.0,0.0,0.0,0.0
50584,0.0,0.0,0.0,0.0,0.0
50606,0.5,0.5,0.0,0.0,0.0
50788,0.0,0.0,0.0,0.0,0.0
51188,0.0,1.0,0.0,0.0,0.0
51196,0.0,0.0,0.0,0.0,0.0
51269,1.0,0.0,0.0,0.0,0.0
51554,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693
51561,0.0,0.6666666666666666,0.0,0.0,0.0
51562,0.0,0.0,1.0,0.0,0.0
51568,0.0,0.5,0.0,0.0,0.0
51580,0.0,0.0,0.0,0.0,0.0
51637,0.0,0.09090909090909091,0.0,0.0,0.0
51645,1.0,1.0,0.0,0.0,0.0
51898,0.0,0.5,0.0,0.0,0.0
51956,0.13333333333333333,0.26666666666666666,0.0,0.0,0.0
52002,0.0,0.0,0.0,0.0,0.5
52058,0.0,0.0,0.0,0.0,0.0
52130,0.0,0.2,0.0,0.0,0.2
52159,0.0,1.0,0.0,0.0,0.0
52195,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285
52300,0.0,0.0,0.0,0.0,0.0
52307,0.0,0.6,0.0,0.0,0.0
52326,0.0,0.0,0.0,0.0,1.0
52463,0.0,0.0,0.0,0.0,0.0
52542,0.0,0.1,0.1,0.0,0.1
52547,0.0,1.0,0.0,0.0,0.0
52861,0.0,1.0,0.0,0.0,0.0
52918,0.0,0.5,0.0,0.0,0.0
53064,0.0,0.0,0.0,0.0,0.0
53084,0.0,0.0,0.0,0.0,0.0
53111,0.0,0.0,0.0,0.0,0.0
53130,0.0,1.0,0.0,0.0,0.0
53158,0.0,0.0,0.0,0.0,0.0
53192,0.0,0.0,0.0,0.0,0.0
53228,0.0,1.0,0.0,0.0,0.0
53252,0.0,0.5,0.0,0.0,0.0
53265,0.0,0.0,0.0,0.0,0.0
53294,0.0,0.0,0.0,0.0,0.0
53560,0.0,0.0,0.0,0.0,0.0
53649,0.0,0.0,0.0,0.0,0.0
53659,0.0,0.0,0.0,0.0,0.3333333333333333
53715,0.0,0.0,0.0,0.0,0.0
53733,0.0,0.0,0.0,0.0,0.0
53765,0.0,0.0,0.0,0.0,0.0
54065,0.0,1.0,0.0,0.0,0.0
54186,0.5,0.0,0.0,0.0,0.0
54280,0.0,0.0,0.6666666666666666,0.0,0.0
54282,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0
54431,0.0,0.0,0.0,0.0,0.0
54490,0.0,0.0,0.0,0.5,0.0
54506,0.0,0.0,0.0,0.0,0.0
54578,0.0,0.0,0.0,0.0,0.0
54732,0.0,0.3333333333333333,0.0,0.0,0.0
54959,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
55043,0.0,0.0,0.0,0.0,0.0
55159,0.0,0.0,0.0,0.0,0.0
55162,0.0,0.38461538461538464,0.0,0.0,0.0
55218,0.0,0.3333333333333333,0.0,0.0,0.0
55239,0.0,0.0,0.0,0.0,0.0
55366,0.0,0.5,0.0,0.0,0.0
55393,0.0,1.0,0.0,0.0,0.0
55446,0.0,0.0,0.0,0.0,0.0
55470,0.0,0.0,0.0,0.0,0.0
55504,0.0,0.0,0.0,0.0,0.0
55536,1.0,1.0,0.0,0.0,0.0
55598,0.0,1.0,0.0,0.0,0.0
55616,0.0,0.5,0.0,0.0,0.0
55659,0.0,0.0,0.0,0.0,0.0
55670,0.0,0.2,0.0,0.0,0.0
55766,0.0,0.0,0.0,0.0,0.0
55830,0.0,0.3333333333333333,0.0,0.0,0.0
55895,0.0,0.0,0.0,0.0,0.0
55904,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0
56009,0.0,0.0,0.0,0.0,0.0
56033,0.0,1.0,0.0,0.0,0.0
56152,0.0,0.0,0.0,0.0,0.0
56318,0.0,0.0,0.0,0.0,0.0
56328,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
56449,1.0,0.0,0.0,0.0,0.0
56957,0.0,0.0,0.0,0.0,0.0
57028,0.0,0.0,0.0,0.0,0.0
57118,0.0,0.5,0.0,0.0,0.0
57121,0.0,0.0,0.0,0.0,0.0
57166,0.0,0.5,0.0,0.0,0.0
57198,0.0,1.0,0.0,0.0,0.0
57231,0.0,0.0,0.0,0.0,0.0
57325,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
57355,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
57413,0.0,0.0,0.0,0.0,0.0
57425,0.0,0.0,0.0,0.0,0.0
57640,0.0,0.42857142857142855,0.0,0.0,0.0
57713,0.0,0.25,0.0,0.0,0.0
57769,0.0,0.0,0.0,0.0,0.0
57809,0.0,0.0,1.0,0.0,0.0
57824,0.0,0.0,0.0,0.0,0.0
57841,0.0,0.5,0.0,0.0,0.0
57847,0.0,0.0,0.0,0.0,0.0
57871,0.0,0.0,0.0,0.0,0.0
57963,0.0,0.0,0.0,0.0,0.0
57976,0.0,0.0,0.0,0.0,0.0
58038,0.0,0.0,0.0,0.0,0.0
58050,0.0,0.0,0.0,0.0,0.0
58059,0.0,0.0,1.0,0.0,0.0
58085,0.0,0.0,0.0,0.0,0.0
58132,0.0,0.0,0.0,0.0,0.0
58271,0.0,0.3333333333333333,0.0,0.0,0.0
58323,0.0,0.0,0.0,0.0,0.0
58398,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
58443,0.0,0.0,0.0,0.0,0.0
58488,0.0,1.0,0.0,0.0,0.0
58576,0.0,0.0,0.0,0.0,0.0
58590,0.0,0.0,0.0,0.0,1.0
58688,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
58733,0.0,0.0,0.0,0.0,0.0
58840,0.0,0.0,0.0,0.0,0.0
58854,0.0,0.0,0.0,0.0,0.0
58860,0.0,0.6,0.0,0.0,0.0
58892,0.0,0.0,0.0,0.0,0.0
58939,0.0,0.0,0.0,0.0,0.5
58990,0.0,0.0,0.0,0.0,0.0
59021,0.0,0.0,0.0,0.0,0.0
59122,0.0,0.0,0.0,0.0,0.0
59188,0.0,0.2,0.0,0.0,0.0
59238,0.0,1.0,0.0,0.0,0.0
59400,0.0,1.0,0.0,0.0,0.0
59560,0.0,0.5,0.5,0.0,0.0
59629,0.0,0.0,0.0,0.0,0.0
59649,0.0,0.0,0.0,0.0,0.0
59804,0.0,0.0,0.0,0.0,0.0
59973,0.0,0.5,0.0,0.0,0.5
60062,0.0,0.0,0.0,0.0,0.0
60133,0.0,0.375,0.0,0.0,0.0
60155,0.0,0.1,0.0,0.0,0.0
60179,0.0,0.0,0.0,0.0,0.0
60189,1.0,0.0,0.0,0.0,0.0
60278,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
60347,0.0,0.0,0.0,0.0,0.0
60433,0.0,0.0,0.0,0.0,0.0
60455,0.0,0.07692307692307693,0.0,0.0,0.0
60489,0.0,1.0,0.0,0.0,0.0
60533,0.0,0.0,0.0,0.0,0.0
60858,0.0,0.3333333333333333,0.0,0.0,0.0
60909,0.0,0.3333333333333333,0.0,0.0,0.0
60945,0.0,0.0,0.0,0.0,0.0
61145,0.0,0.0,0.0,0.0,0.3333333333333333
61158,0.0,0.0,0.0,0.0,0.0
61167,0.0,0.5,0.0,0.0,0.0
61199,0.0,0.0,0.0,0.0,0.0
61206,0.0,0.0,0.0,0.0,0.0
61267,1.0,0.0,0.0,0.0,0.0
61329,0.0,0.0,0.0,0.0,0.0
61376,0.0,0.18181818181818182,0.0,0.0,0.0
61409,0.0,0.0,0.0,0.0,0.0
61519,0.0,0.0,0.0,0.0,0.5
61622,0.0,0.5,0.0,0.0,0.0
61806,0.0,0.0,0.0,0.0,0.0
61924,0.0,1.0,0.0,0.0,0.0
62105,0.0,0.0,0.0,0.0,0.0
62130,0.0,0.0,0.0,0.0,0.0
62175,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
62355,0.0,0.0,0.0,0.0,0.0
62485,0.0,0.2857142857142857,0.0,0.0,0.0
62585,0.0,0.2,0.0,0.0,0.0
62628,0.0,0.0,0.0,0.0,0.0
62685,0.0,0.0,0.0,0.0,0.0
62690,0.0,0.3333333333333333,0.0,0.0,0.0
62709,0.0,0.5,0.0,0.0,0.0
62730,1.0,1.0,0.0,0.0,0.0
62844,0.0,0.5,0.0,0.0,0.0
62940,0.0,0.5,0.0,0.0,0.0
62973,0.0,0.0,0.0,0.0,0.0
63017,1.0,1.0,0.0,0.0,0.0
63029,0.0,0.0,0.0,0.0,0.0
63033,0.0,0.3333333333333333,0.0,0.0,0.0
63105,0.0,0.0,0.0,0.5,0.5
63200,0.3333333333333333,0.0,0.0,0.0,0.0
63236,0.0,0.6666666666666666,0.0,0.0,0.0
63265,0.0,0.25,0.0,0.0,0.0
63311,0.3333333333333333,0.0,0.0,0.0,0.0
63342,0.0,0.5,0.0,0.0,0.0
63348,0.0,0.0,0.0,0.0,0.0
63375,0.0,1.0,0.0,0.0,0.0
63434,0.0,0.0,0.0,0.0,0.0
63562,0.0,0.0,0.5,0.0,0.0
63662,0.0,0.0,0.0,0.0,0.0
63921,0.0,0.18181818181818182,0.0,0.0,0.0
63957,0.0,0.1111111111111111,0.0,0.0,0.0
64159,0.0,0.5,0.0,0.0,0.0
64251,0.0,0.0,0.0,0.0,0.0
64253,0.0,0.125,0.0,0.0,0.0
64262,0.0,0.0,0.0,0.0,0.0
64286,0.0,0.0,0.0,0.0,0.0
64291,0.0,0.0,0.0,0.0,0.0
64325,0.0,0.0,0.0,0.0,0.0
64350,0.0,0.0,0.0,0.0,1.0
64408,0.0,0.0,0.0,0.0,0.0
64435,0.0,0.0,0.0,0.0,0.0
64452,0.0,0.0,0.0,0.0,0.0
64531,0.0,0.0,0.0,0.0,0.0
64705,0.0,0.0,0.0,0.0,0.0
64728,0.0,0.0,0.0,0.0,0.3333333333333333
64734,0.0,0.0,0.0,0.0,0.0
64756,0.0,0.0,0.0,0.0,0.0
64778,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285
64786,0.0,0.3333333333333333,0.0,0.0,0.0
64894,0.5,1.0,0.0,0.0,0.0
64924,0.0,0.0,0.0,0.0,0.0
64930,0.0,0.0,0.0,0.0,0.0
64968,0.0,0.3333333333333333,0.0,0.0,0.0
64986,0.0,0.5,0.0,0.0,0.0
65038,0.0,0.0,0.0,0.0,0.0
65127,0.0,0.0,0.0,0.0,1.0
65171,0.0,0.0,0.0,0.0,0.0
65253,1.0,0.0,0.0,1.0,0.0
65408,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
65440,0.0,0.0,0.0,0.0,0.0
65489,0.0,0.0,0.0,0.0,0.0
65511,0.0,0.0,0.0,0.0,0.0
65548,0.0,0.0,0.0,0.0,0.0
65568,0.0,0.0,0.0,0.0,0.0
65583,0.0,0.0,0.0,0.0,0.0
65618,0.0,0.14285714285714285,0.0,0.0,0.0
65625,0.0,0.0,0.0,0.0,0.0
65803,0.0,0.0,0.0,0.0,0.0
65924,0.0,0.0,0.0,0.0,0.0
66120,0.0,0.0,0.0,0.0,0.0
66139,0.0,0.0,0.0,0.0,0.0
66179,0.0,0.0,0.0,0.0,0.0
66270,0.0,0.0,0.0,0.0,0.0
66352,0.0,0.0,0.0,0.0,0.0
66543,0.0,1.0,0.0,0.0,0.0
66768,1.0,1.0,0.0,0.0,0.0
66846,0.0,0.0,0.0,0.0,0.0
66867,0.0,0.0,0.0,0.0,0.0
66895,0.0,0.2222222222222222,0.0,0.0,0.0
66924,0.0,0.0,0.0,0.0,0.6666666666666666
66935,0.0,0.0,0.0,0.0,0.0
67218,0.0,0.3333333333333333,0.0,0.0,0.0
67367,0.5,0.0,0.0,0.0,0.0
67376,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
67450,0.0,0.0,0.0,0.0,0.0
67561,0.0,0.0,0.0,0.0,0.0
67583,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
67699,0.0,0.0,0.0,0.0,0.0
67715,1.0,0.0,0.0,0.0,0.0
67806,0.0,0.0,0.0,0.0,0.0
67830,0.0,0.0,0.0,0.0,0.0
67833,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
67928,0.0,0.0,0.0,0.0,0.3333333333333333
67951,0.0,1.0,0.0,0.0,0.0
68045,0.0,0.0,0.0,0.0,0.0
68097,0.0,0.2222222222222222,0.0,0.0,0.0
68202,0.0,0.25,0.0,0.0,0.0
68246,0.0,0.0,0.0,0.0,0.0
68417,0.0,0.0,0.0,0.0,0.0
68424,0.0,0.3333333333333333,0.0,0.0,0.0
68435,0.0,0.0,0.0,0.0,0.0
68506,0.0,0.3333333333333333,0.0,0.0,0.0
68582,0.0,1.0,0.0,0.0,0.0
68662,0.0,0.0,0.0,0.0,0.0
68791,0.0,0.0,0.0,0.0,0.0
68849,0.0,0.0,0.0,0.0,0.0
68858,0.0,1.0,0.0,0.0,0.0
68866,0.0,0.0,0.0,0.0,0.0
68906,0.0,0.5,0.0,0.0,0.0
68947,0.0,0.0,0.0,0.0,0.0
68973,0.0,0.26666666666666666,0.0,0.0,0.0
68982,0.0,0.0,0.0,0.0,0.0
69052,0.0,0.5,0.0,0.0,0.0
69183,0.0,0.0,0.0,0.0,0.0
69221,0.0,0.0,0.0,0.0,0.0
69229,0.0,0.0,0.0,0.0,0.0
69352,0.0,0.0,0.0,0.0,1.0
69353,0.0,0.125,0.0,0.0,0.0
69607,0.0,1.0,0.0,0.0,0.0
69919,0.0,0.0,0.0,0.0,0.0
69963,0.0,0.0,0.0,0.0,0.0
70227,0.0,0.3333333333333333,0.0,0.0,0.0
70243,0.0,0.0,0.0,0.0,0.0
70253,0.0,0.0,0.0,0.0,0.0
70287,0.0,0.0,0.0,0.0,0.0
70303,0.0,0.5,0.0,0.0,0.0
70519,0.0,0.0,0.0,0.0,0.0
70628,0.0,0.0,0.0,0.0,0.0
70712,0.5,0.0,0.0,0.0,0.0
70727,0.0,0.0,0.0,0.0,0.0
70763,0.0,0.25,0.0,0.0,0.0
70813,0.0,1.0,0.0,0.0,0.0
70908,0.0,0.0,0.0,0.0,0.0
70909,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
70984,0.0,0.0,0.0,0.0,0.0
70996,0.0,0.0,0.0,0.0,0.0
71023,0.0,0.0,0.0,0.0,0.0
71184,0.0,0.0,0.0,0.0,0.0
71383,0.6666666666666666,0.0,0.0,0.0,0.0
71384,0.0,0.0,0.0,0.0,0.0
71395,0.0,0.0,0.0,0.0,0.0
71475,0.0,0.0,0.0,0.0,0.0
71535,0.0,0.5,0.0,0.0,0.0
71555,0.0,0.0,0.0,0.0,0.0
71575,0.0,0.5,0.0,0.0,0.0
71608,0.0,1.0,0.0,0.0,0.0
71622,0.0,1.0,0.0,0.0,0.0
71851,0.5,1.0,0.0,0.0,0.0
72070,0.0,1.0,0.0,0.0,0.0
72164,0.0,0.0,0.0,0.0,0.0
72178,0.0,0.3333333333333333,0.0,0.0,0.0
72180,0.0,0.0,0.0,0.0,0.0
72204,0.5,0.5,0.0,0.0,0.0
72249,0.0,0.5,0.0,0.0,0.0
72290,0.0,0.4,0.0,0.0,0.0
72447,0.0,0.0,0.0,0.0,0.3333333333333333
72539,0.0,0.0,0.0,0.0,0.0
72552,0.0,0.16666666666666666,0.0,0.0,0.0
72637,0.0,0.0,0.0,0.0,0.0
72685,0.0,0.0,0.0,0.0,0.0
72714,0.0,0.0,0.0,0.0,0.0
72726,0.0,1.0,0.0,0.0,0.0
72779,0.0,0.0,0.0,0.0,0.5
72796,0.0,0.0,0.0,0.0,0.0
72831,1.0,0.0,0.0,1.0,0.0
73099,0.5,0.0,0.0,0.0,0.0
73113,0.0,0.0,0.0,0.0,0.0
73373,0.0,0.2,0.0,0.0,0.0
73409,0.0,0.0,0.0,0.0,0.0
73472,1.0,0.0,0.0,0.0,0.0
73550,0.0,0.3333333333333333,0.0,0.0,0.0
73669,0.0,1.0,0.0,0.0,0.0
73729,0.0,0.0,0.0,0.0,0.0
73952,0.0,0.0,0.0,0.0,0.0
73971,0.0,1.0,0.0,0.0,0.0
74020,0.0,1.0,0.0,0.0,0.0
74158,0.0,0.0,0.0,0.0,0.0
74243,0.0,0.2,0.0,0.0,0.0
74256,0.0,0.0,0.0,0.0,0.5
74315,0.0,1.0,0.0,0.0,0.0
74460,0.0,0.0,0.0,0.0,0.0
74570,0.0,0.5,0.0,0.0,0.0
74605,0.0,0.3333333333333333,0.0,0.0,0.0
74615,0.0,0.0,0.0,0.0,0.5
74633,0.0,0.0,0.0,0.0,0.0
74698,0.0,0.0,0.0,0.0,0.0
74700,0.0,1.0,0.0,0.0,0.0
74881,0.3333333333333333,0.0,0.0,0.0,0.0
74999,0.0,0.0,0.0,0.0,0.0
75010,0.0,0.0,0.0,0.0,0.0
75102,0.0,0.5,0.0,0.0,0.0
75116,0.0,0.0,0.0,0.0,0.0
75272,0.0,0.0,0.0,0.0,0.0
75388,0.0,0.0,0.0,0.0,0.0
75406,0.5,1.0,0.0,0.0,0.0
75421,0.0,0.0,0.0,0.0,0.0
75424,0.0,0.4,0.0,0.0,0.0
75518,0.0,0.0,0.0,0.0,0.0
75561,0.0,0.0,0.0,0.0,0.0
75788,0.0,0.0,0.0,0.0,0.0
75885,0.0,0.0,0.0,0.0,0.0
75967,0.0,1.0,0.0,0.0,0.0
76068,0.0,0.3333333333333333,0.0,0.0,0.0
76070,0.0,0.0,0.0,0.0,0.0
76152,0.0,0.2,0.0,0.0,0.0
76209,0.0,0.0,0.0,0.0,0.0
76387,0.0,1.0,0.0,0.0,0.0
76479,0.0,0.25,0.0,0.0,0.0
76573,0.0,0.3333333333333333,0.0,0.0,0.0
76637,0.0,0.0,0.0,0.0,0.0
76691,0.0,0.0,0.0,0.0,0.0
76696,0.16666666666666666,0.5,0.0,0.0,0.0
76704,0.0,0.0,0.0,0.0,0.0
76800,0.25,0.0,0.0,0.0,0.0
76851,0.0,0.0,0.0,0.0,0.0
76950,0.0,0.125,0.0,0.0,0.0
77108,0.0,0.25,0.0,0.0,0.0
77410,0.0,0.6666666666666666,0.0,0.0,0.0
77468,0.0,0.25,0.0,0.0,0.0
77551,0.0,0.0,0.0,0.0,0.0
77564,0.0,0.2,0.0,0.0,0.0
77687,0.0,0.0,0.0,0.0,0.0
77759,0.0,0.0,0.0,0.0,0.0
77793,0.0,0.1,0.1,0.0,0.1
77834,0.0,1.0,0.0,0.0,0.0
77860,0.0,1.0,0.0,0.0,0.0
77893,0.0,0.0,0.0,0.0,0.0
77987,0.3333333333333333,0.0,0.0,0.0,0.0
78152,0.0,0.5,0.0,0.0,0.0
78185,0.0,0.5,0.0,0.0,0.0
78299,0.0,0.0,0.0,0.0,0.0
78311,0.0,0.5,0.0,0.0,0.0
78392,0.0,0.0,0.0,0.0,0.0
78455,0.0,0.0,0.0,0.0,0.0
78472,0.0,0.0,0.0,0.0,0.0
78548,0.0,0.0,0.0,0.0,0.0
78581,0.0,1.0,0.0,0.0,0.0
78589,0.0,1.0,0.0,0.0,0.0
78622,0.0,0.0,0.0,0.0,0.0
78661,0.0,0.0,0.0,0.0,0.25
78753,0.0,0.0,0.0,0.0,0.0
78795,0.0,1.0,0.0,0.0,0.0
78812,0.0,0.0,0.0,0.0,0.0
78841,0.0,1.0,0.0,0.0,0.0
78846,0.0,0.0,0.0,0.0,0.0
78916,0.16666666666666666,0.0,0.0,0.0,0.0
78937,0.0,0.0,0.0,0.0,0.0
79170,0.0,0.0,0.0,0.0,0.0
79184,0.0,0.0,0.0,0.0,0.0
79241,0.0,1.0,0.0,0.0,0.0
79287,0.0,0.0,0.0,0.0,1.0
79307,0.08333333333333333,0.25,0.0,0.0,0.0
79344,0.0,0.25,0.0,0.0,0.0
79479,0.0,1.0,0.0,0.0,0.0
79521,0.0,0.0,0.0,0.0,0.0
79656,0.0,0.6666666666666666,0.0,0.0,0.0
79736,0.0,0.0,0.0,0.0,0.0
79760,0.0,0.0,1.0,0.0,0.0
79902,0.5,0.0,0.0,0.0,0.0
79931,0.0,0.0,0.0,0.0,0.0
79970,0.0,1.0,0.0,0.0,0.0
79984,0.0,0.5,0.0,0.0,0.0
80027,0.0,0.0,0.0,0.0,0.0
80099,0.0,0.0,0.0,0.0,0.0
80201,0.5,1.0,0.0,0.0,0.0
80206,0.3333333333333333,0.0,0.0,0.0,0.0
80213,0.0,0.0,0.0,0.0,0.0
80262,0.0,0.5,0.0,0.0,0.0
80332,0.0,0.0,0.0,0.0,0.0
80335,0.0,0.25,0.0,0.0,0.0
80555,0.0,0.0,1.0,0.0,0.0
80732,0.0,0.5,0.0,0.0,0.0
80816,0.0,0.0,0.0,0.0,0.0
80833,1.0,0.0,0.0,0.0,0.0
80898,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
80960,0.0,0.0,0.0,0.0,0.0
81166,0.0,0.0,0.0,0.0,0.0
81223,0.0,0.0,0.0,0.0,0.3333333333333333
81333,0.0,0.5,0.0,0.0,0.0
81463,0.0,0.0,0.0,0.0,0.0
81483,0.0,1.0,0.0,0.0,0.0
81493,0.0,0.0,0.0,0.0,0.0
81501,0.0,0.0,0.0,0.0,0.0
81507,0.0,0.0,0.0,0.0,0.0
81547,0.0,0.5,0.0,0.0,0.0
81682,0.0,0.0,0.0,0.0,0.0
81807,0.0,0.25,0.0,0.0,0.0
81834,0.0,0.25,0.0,0.0,0.0
81883,0.0,1.0,0.0,0.0,0.0
81988,0.0,0.0,0.0,0.0,0.0
82093,0.0,0.0,0.0,0.0,0.0
82184,0.0,0.0,0.0,0.0,0.0
82280,0.0,1.0,0.0,0.0,0.0
82403,0.0,1.0,0.0,0.0,0.0
82458,0.0,0.0,0.0,0.0,0.0
82497,0.0,0.16666666666666666,0.0,0.0,0.0
82631,0.0,0.0,0.0,0.0,0.0
82685,0.0,0.0,0.0,0.0,0.0
82693,0.0,0.0,0.0,0.0,0.0
82708,0.0,1.0,0.0,0.0,0.0
82950,0.0,0.0,0.0,0.0,0.0
82968,0.0,0.0,0.0,0.0,0.0
83103,0.0,0.0,0.0,0.0,0.0
83138,0.0,0.0,0.0,0.0,0.0
83171,1.0,1.0,0.0,0.0,0.0
83178,0.0,0.0,0.0,0.0,0.0
83207,0.0,1.0,0.0,0.0,0.0
83212,0.0,0.2,0.0,0.0,0.2
83223,0.05555555555555555,0.16666666666666666,0.0,0.0,0.0
83306,0.0,0.0,0.0,0.0,0.0
83383,0.0,0.3333333333333333,0.0,0.0,0.0
83433,0.0,0.2,0.0,0.0,0.0
83507,0.0,0.0,0.0,0.0,0.0
83576,0.0,1.0,0.0,0.0,0.0
83627,0.0,0.07692307692307693,0.0,0.0,0.0
83652,0.0,0.0,0.0,0.0,0.09090909090909091
