id_trip,long,lat
51016,-73.558925,45.51546199999992
354925,-73.554803,45.535882999999934
385070,-74.015802,45.88990999999992
442888,-73.62881199999998,45.54320899999992
226637,-73.566175,45.50715799999992
285476,-73.573495,45.51686299999993
64786,-73.54297800000002,45.547977999999944
387187,-73.521988,45.524965999999935
352474,-73.56831800000002,45.520823999999934
251271,-73.571512,45.55392799999993
225023,-73.669171,45.431571999999925
365324,-73.584537,45.57502699999992
263326,-73.57360100000001,45.49932999999994
55249,-73.57105200000001,45.50465399999994
208720,-73.743203,45.55637799999993
35481,-73.570907,45.498008999999925
69765,-73.60421299999999,45.52659199999993
46846,-73.647492,45.575510999999935
154335,-73.57959300000003,45.49562399999993
359334,-73.560065,45.50569899999994
75038,-73.577712,45.49283899999993
227838,-73.56946000000002,45.49626699999994
335664,-73.618668,45.49390999999993
364553,-73.56519800000001,45.49823099999992
161495,-73.59581900000003,45.51272099999995
431608,-73.59009100000002,45.52995699999993
326495,-73.796573,45.60249699999993
339920,-73.55145400000004,45.50975299999995
289685,-73.540708,45.55112199999992
338543,-73.57361000000002,45.530442999999934
314750,-73.56724699999998,45.501926999999945
23301,-73.608474,45.540909999999926
287442,-73.56506100000001,45.46270199999993
419572,-73.560301,45.527250999999936
459586,-73.56260500000005,45.50934799999993
445241,-73.597602,45.520423999999934
47776,-73.575711,45.49718999999993
231431,-73.57361000000002,45.530442999999934
348017,-73.606409,45.47640599999994
145940,-73.58871400000001,45.469447999999936
299442,-73.542353,45.54866599999991
460424,-73.94370100000003,45.388902999999935
11357,-73.57632700000002,45.496550999999926
132852,-73.582368,45.52457199999993
363194,-73.59671099999998,45.521491999999924
390516,-73.594948,45.53493699999993
370319,-73.622148,45.544803999999935
400990,-73.558075,45.51636499999992
462767,-73.692091,45.522216999999934
215136,-73.575954,45.502460999999926
287065,-73.582815,45.51682499999993
213993,-73.43234400000001,45.66277299999993
413968,-73.48443200000003,45.49670899999994
264546,-73.568748,45.50425299999993
50863,-73.540511,45.589700999999934
443087,-73.656247,45.568428999999945
454145,-73.568277,45.50810999999993
65568,-73.589341,45.52147399999993
211620,-73.556603,45.52023299999993
441567,-74.02668800000001,45.406670999999925
22925,-73.63868100000002,45.46731199999994
11294,-73.55471900000003,45.51161899999993
109295,-73.626358,45.54571699999993
307108,-73.552816,45.518051999999926
129829,-73.57707700000002,45.53026999999993
349029,-73.48443200000003,45.49670899999994
340346,-73.592182,45.54828899999993
344213,-73.53169700000002,45.521147999999926
147462,-73.66846500000001,45.54854299999996
12931,-73.19903799999999,45.569973999999924
314120,-73.63218100000002,45.44393799999993
17314,-73.58038300000001,45.47991199999993
155668,-73.612991,45.52263999999994
266384,-73.75281700000001,45.53164099999993
155365,-73.57071400000001,45.53698999999993
137247,-73.50877499999999,45.51360499999995
96390,-73.57521299999999,45.528733999999936
456602,-73.61729899999999,45.53918499999994
73617,-73.58619899999998,45.60691699999993
125052,-73.608282,45.47477599999993
251057,-73.594235,45.44791399999993
184471,-73.600585,45.53401599999993
29683,-73.57071400000001,45.53698999999993
431781,-73.53402000000001,45.52118699999992
106795,-73.61957800000002,45.47916199999994
163090,-73.54357899999998,45.547155999999944
406353,-73.563903,45.52794099999992
137633,-73.50898100000002,45.50146499999994
261852,-73.61023900000002,45.563082999999935
406285,-73.576442,45.50641499999993
119604,-73.46282099999999,45.45228499999993
102880,-73.57554600000003,45.47919799999995
423795,-73.582815,45.51682499999993
39359,-73.598294,45.44718099999993
46176,-73.55081700000001,45.50961099999994
261425,-73.591674,45.476208999999926
96384,-73.55472900000001,45.511622999999936
309627,-73.56980100000001,45.50317799999991
133214,-73.52209700000002,45.52368099999994
443086,-73.57277899999997,45.55157399999994
374477,-73.67991600000002,45.50815099999992
169792,-73.576442,45.50641499999993
262345,-73.56487600000003,45.50866699999994
437711,-73.603624,45.55185199999993
361326,-73.55314700000002,45.523899999999934
326884,-73.574756,45.500831999999924
346686,-73.605081,45.55746299999993
190594,-73.62107800000001,45.49682799999992
204386,-73.557181,45.53754299999993
382823,-73.569227,45.51303899999993
132707,-73.59669599999997,45.520024999999904
222879,-73.57628299999999,45.47874299999993
161710,-73.660155,45.53548199999993
26874,-73.554647,45.554621999999924
207278,-73.590585,45.56760699999994
361903,-73.593382,45.54693499999993
202441,-73.51246200000001,45.64424499999993
254122,-73.58470600000001,45.52480299999994
235233,-73.55142600000002,45.55442699999993
104174,-73.56096700000002,45.51537199999993
139100,-73.530141,45.51453499999994
191786,-73.55806800000002,45.52318599999994
354768,-73.571567,45.47711199999992
26276,-73.576665,45.45268899999992
198351,-73.59018800000001,45.528069999999936
142120,-73.572541,45.50624599999992
48809,-73.601639,45.49847199999993
116971,-73.62787800000001,45.53863999999992
101628,-73.647212,45.57126499999992
46548,-73.56898100000001,45.50008199999992
335025,-73.563243,45.51965099999993
25986,-73.58333600000002,45.47472199999993
275538,-73.57374,45.49524099999993
189855,-73.57754,45.48592499999994
33649,-73.62848300000002,45.54375499999992
226305,-73.582009,45.52498399999993
236955,-73.53391599999999,45.55108599999993
301952,-73.57349999999998,45.50497199999994
1320,-73.57366599999999,45.509489999999914
68377,-73.576676,45.51324399999993
101062,-73.58869,45.53427099999992
316562,-73.55509,45.521815999999944
195456,-73.57871000000002,45.52120699999992
281826,-73.578834,45.49661399999994
36035,-73.622327,45.57178699999994
140733,-73.587334,45.565016999999926
18127,-73.64335,45.55148599999992
3448,-73.54726800000002,45.56922999999994
279582,-73.61206,45.48025999999992
321885,-73.56271200000002,45.574086999999935
469861,-73.5796,45.557262999999935
145113,-73.573045,45.50255199999992
272123,-73.486221,45.73441599999993
100176,-73.816329,45.632715999999945
143048,-73.596726,45.52147599999993
310416,-73.640232,45.45652799999992
9678,-73.61883900000001,45.50326299999992
197693,-73.617923,45.50002299999994
345450,-73.619875,45.497832999999936
360483,-73.56535800000002,45.49617799999993
309552,-73.576442,45.50641499999993
343962,-73.62126400000002,45.505452999999946
233581,-73.57879,45.49666899999992
368098,-73.557904,45.542362999999945
176357,-73.637658,45.494379999999914
315588,-73.57468800000001,45.50375099999994
74864,-73.571992,45.50360899999992
414640,-73.617798,45.50339999999994
451925,-73.589596,45.55679899999992
159354,-73.67598099999998,45.53712199999993
439651,-73.575342,45.503085999999925
471928,-73.576442,45.50641499999993
96474,-73.662193,45.50820599999993
255297,-73.578141,45.48111399999993
362363,-73.62949700000001,45.496364999999926
84380,-73.619968,45.53540099999992
183615,-73.619875,45.497832999999936
151517,-73.617923,45.50002299999994
244812,-73.58355,45.490139999999926
163765,-73.620264,45.52978099999992
165089,-73.663294,45.55722899999992
30035,-73.579028,45.51679799999993
451441,-73.59893099999998,45.525847999999925
431143,-73.617923,45.50002299999994
208774,-73.530258,45.60461299999994
250705,-73.626223,45.48697099999992
461630,-73.58671599999998,45.48937599999993
395824,-73.558723,45.50752199999994
472171,-73.639979,45.54439499999994
262198,-73.56096700000002,45.51537199999993
366357,-73.575703,45.51043199999992
365577,-73.563775,45.494309999999935
116331,-73.55251899999999,45.507511999999934
158232,-73.559344,45.515014999999934
119029,-73.57109499999999,45.50186499999993
443576,-73.563775,45.494309999999935
208015,-73.55452,45.50436499999993
262406,-73.939392,45.40518899999992
290425,-73.630872,45.46669999999994
71600,-73.57360100000001,45.49932999999994
340528,-73.568254,45.51794599999994
148378,-73.57689099999997,45.48811899999993
285787,-73.615708,45.464295999999926
322124,-73.55506599999998,45.549780999999925
110066,-73.563011,45.495441999999926
431309,-73.55080299999999,45.60509099999994
322413,-73.560363,45.50128499999993
447119,-73.74247700000001,45.44754399999994
78392,-73.539051,45.589914999999934
321809,-73.5781,45.49740199999993
715,-73.560037,45.525069999999936
129636,-73.617923,45.50002299999994
165766,-73.561716,45.54285799999992
216260,-73.55125199999999,45.55450199999992
38728,-73.573373,45.491568999999934
193045,-73.71649499999998,45.55772099999992
45458,-73.534051,45.59618199999993
267978,-73.58219,45.517479999999935
256298,-73.60392299999998,45.47439899999993
444919,-73.515698,45.60522699999992
50112,-73.62878599999999,45.59805099999992
26223,-73.57601000000001,45.459621999999925
15643,-73.605703,45.53861299999991
259893,-73.581706,45.49358199999994
280862,-73.60296,45.55230499999992
66904,-73.60122699999998,45.48089899999992
313596,-73.558221,45.61912599999992
434536,-73.59233300000001,45.53859299999994
138581,-73.542766,45.46783099999992
89778,-73.58652300000003,45.48955499999993
218076,-73.57688799999998,45.45029499999993
356242,-73.56795100000001,45.51827299999994
447086,-73.58977800000001,45.55103699999993
255485,-73.62191199999998,45.49720399999995
423725,-73.449171,45.441910999999926
72685,-73.654512,45.56612299999993
269737,-73.612284,45.51053799999992
22708,-73.40378800000003,45.572413999999945
206885,-73.579077,45.55196999999993
269232,-73.556235,45.499872999999944
97473,-73.56763700000002,45.55065799999993
221032,-73.634071,45.47245099999993
367164,-73.63045600000001,45.54040099999994
159373,-73.579366,45.51698699999991
126167,-73.57142600000002,45.46211599999995
231435,-73.586166,45.526842999999936
37702,-73.629096,45.457298999999935
203829,-73.581692,45.51801499999993
342561,-73.53517700000002,45.55570199999993
180673,-73.579537,45.50667799999993
172436,-73.637444,45.510799999999946
399100,-73.58584300000004,45.49004499999995
375751,-73.58833399999999,45.55822799999993
404065,-73.568345,45.50802399999993
341395,-73.583815,45.53341499999993
370050,-73.57592,45.51541099999993
106878,-73.608711,45.54615499999994
76902,-73.617345,45.50983299999993
62504,-73.586355,45.48970499999991
452802,-73.61706100000004,45.505271999999934
114774,-73.571952,45.45625099999993
385032,-73.596726,45.52147599999993
127599,-73.61206,45.48025999999992
3848,-73.562098,45.493685999999926
251305,-73.617425,45.50382999999992
354152,-73.579304,45.495691999999934
43152,-73.61817100000002,45.50295399999994
402880,-73.56536500000001,45.496179999999924
320731,-73.57871000000002,45.52120699999992
299600,-73.61793,45.50001499999993
353349,-73.94306600000002,45.406720999999926
78455,-73.539051,45.589914999999934
134803,-73.604533,45.473868999999944
115722,-73.6183,45.50873199999994
310754,-73.617923,45.50002299999994
36456,-73.559567,45.504112999999926
309287,-73.561884,45.51437199999994
328640,-73.55778599999998,45.49277699999991
297635,-73.61173800000002,45.50998599999994
221711,-73.61208300000001,45.48026999999994
202857,-73.617923,45.50002299999994
143455,-73.494238,45.534629999999936
380419,-73.564917,45.51086399999993
93574,-73.539051,45.589914999999934
290890,-73.6132,45.540703999999934
366401,-73.561884,45.51437199999994
118967,-73.56980100000001,45.50317799999991
93439,-73.616927,45.504395999999936
157439,-73.675545,45.51353099999992
143263,-73.66375399999998,45.476898999999925
445963,-73.56772800000002,45.509078999999936
466499,-73.93727900000002,45.40560799999993
73328,-73.62798,45.48546899999994
173318,-73.57136600000001,45.50425899999994
205211,-73.568331,45.504717999999926
127747,-73.55705,45.51748199999994
213446,-73.677811,45.51492399999994
262358,-73.58459500000002,45.489289999999926
276937,-73.544542,45.58060499999994
31456,-73.65331,45.532774999999944
69762,-73.61173800000002,45.50998599999994
343129,-73.57468800000001,45.50375099999994
169121,-73.580135,45.527023999999926
26406,-73.559892,45.57350099999994
120250,-73.61738999999999,45.50978099999993
94179,-73.561336,45.514945999999945
133911,-73.61706100000004,45.505271999999934
301480,-73.57590499999999,45.546404999999936
32328,-73.567022,45.57735499999993
473464,-73.56418399999998,45.51409599999993
476224,-73.58519,45.48123299999993
238732,-73.571037,45.49809199999992
82158,-73.55330699999999,45.55110999999992
23639,-73.560497,45.513743999999924
210558,-73.58335599999998,45.55840499999991
28282,-73.553821,45.505561999999934
452688,-73.55384,45.50553099999993
163356,-73.64335,45.55148599999992
82404,-73.547533,45.56069999999994
218345,-73.59951599999998,45.55930199999992
277965,-73.55610199999998,45.529421999999926
162262,-73.62983399999999,45.42119299999993
113037,-73.61713,45.50416499999993
44073,-73.567313,45.49417099999992
361364,-73.559724,45.51122599999993
84203,-73.577906,45.49498499999992
101461,-73.550964,45.54760699999993
48117,-73.62548,45.46430999999992
347222,-73.561639,45.50171899999993
308794,-73.56834,45.50814499999994
114779,-73.563011,45.495441999999926
89474,-73.61368300000001,45.53920199999993
345354,-73.61777999999998,45.50342099999994
194507,-73.589782,45.575021999999926
121656,-73.64961399999999,45.490251999999934
458784,-73.559547,45.50631999999994
143043,-73.57592,45.51541099999993
16024,-73.579304,45.495691999999934
214128,-73.449171,45.441910999999926
74181,-73.60999499999998,45.53925299999993
6014,-73.53547200000001,45.55921399999993
390861,-73.55649800000002,45.52249799999992
57425,-73.57202999999998,45.527921999999926
12123,-73.58584300000004,45.49004499999995
417311,-73.54674699999998,45.554728999999924
314650,-73.56091900000001,45.51542499999994
432416,-73.561158,45.51515199999993
38192,-73.56112300000002,45.50485599999994
310124,-73.58586599999998,45.49002599999993
129956,-73.58355,45.490139999999926
209445,-73.63000600000001,45.48269599999992
429662,-73.801454,45.67062899999992
316203,-73.575711,45.49718999999993
59640,-73.563011,45.495441999999926
464727,-73.671686,45.53718899999992
311011,-73.57550199999997,45.51588199999992
139700,-73.582252,45.49310499999992
396022,-73.569467,45.50302199999993
247230,-73.56104700000002,45.49661499999992
413130,-73.61808200000002,45.50260899999992
324931,-73.56269700000001,45.50427799999992
54364,-73.61233200000001,45.51046799999994
187682,-73.561735,45.51573599999992
267770,-73.63627199999999,45.53028799999992
375726,-73.55542699999998,45.51926399999992
187725,-73.577286,45.50111399999994
248531,-73.61956899999998,45.47915699999994
184946,-73.551405,45.52366599999993
1340,-73.597217,45.51810599999992
92755,-73.56527700000001,45.531794999999924
336903,-73.59001700000002,45.52627099999994
389568,-73.53437699999999,45.561043999999924
401988,-73.608441,45.53554999999993
130954,-73.56711600000003,45.46183099999993
189752,-73.622793,45.57127699999993
101319,-73.62798,45.48546899999994
50186,-73.627217,45.54794699999994
25772,-73.677437,45.507525999999935
147415,-73.685165,45.51582799999993
204509,-73.62171500000001,45.54461499999993
473188,-73.575353,45.524864999999934
450429,-73.581823,45.52488799999991
372214,-73.589256,45.543059999999926
170464,-73.592406,45.51813399999993
42439,-73.57688400000002,45.519753999999935
219214,-73.567482,45.51692399999994
316933,-73.68271,45.514145999999926
302938,-73.57592,45.51541099999993
330300,-73.618391,45.502691999999925
292713,-73.617923,45.50002299999994
8165,-73.564551,45.46408299999993
142656,-73.565267,45.49826599999993
41055,-73.59559,45.52142199999994
458948,-73.61976299999999,45.52970599999993
188116,-73.571608,45.50404399999992
134129,-73.537579,45.59235899999992
27765,-73.586396,45.48967199999993
307781,-73.563775,45.494309999999935
158253,-73.617923,45.50002299999994
267739,-73.57468800000001,45.50375099999994
252963,-73.56743000000002,45.45783899999993
453915,-73.560497,45.513743999999924
406171,-73.601799,45.47824499999993
10507,-73.570598,45.49530499999994
117924,-73.619673,45.503613999999935
52271,-73.566054,45.51346399999994
254311,-73.563775,45.494309999999935
80214,-73.660695,45.49878999999992
343350,-73.58120000000001,45.50194499999992
436383,-73.581114,45.52232099999992
170795,-73.57468800000001,45.50375099999994
7026,-73.562895,45.51615299999993
447759,-73.545318,45.55066099999993
473386,-73.56378599999998,45.49429599999992
142627,-73.558235,45.51281499999993
15361,-73.560497,45.513743999999924
188859,-73.67561399999998,45.51357399999993
237738,-73.580711,45.525423999999944
105579,-73.563011,45.495441999999926
304036,-73.577982,45.516330999999916
37653,-73.53639899999999,45.662760999999925
147756,-73.56620099999999,45.51503699999992
307882,-73.560837,45.51257499999992
72490,-73.623321,45.52306199999993
184315,-73.61791000000001,45.50326599999993
97850,-73.64335,45.55148599999992
6198,-73.617923,45.50002299999994
464859,-73.576442,45.50641499999993
360354,-73.57754,45.48592499999994
207598,-73.63122000000004,45.49713199999994
403256,-73.62798,45.48546899999994
451477,-73.57468800000001,45.50375099999994
14769,-73.58177099999999,45.52486399999992
94858,-73.567863,45.51855399999993
58688,-73.621795,45.49602299999993
306497,-73.56381,45.509876999999925
95277,-73.62798,45.48546899999994
225715,-73.618116,45.50271499999993
90884,-73.571901,45.50505299999993
247500,-73.59954399999998,45.559446999999935
165801,-73.60459000000002,45.54524699999993
252987,-73.562691,45.51340699999995
52596,-73.604533,45.473868999999944
77391,-73.63869400000002,45.54605799999994
427697,-73.612563,45.51013099999992
356235,-73.56083700000003,45.533084999999936
175868,-73.56253100000004,45.52256199999993
335756,-73.57237799999999,45.50322199999993
224127,-73.619875,45.497832999999936
419526,-73.587075,45.47716399999993
125272,-73.63443000000001,45.54964699999994
298824,-73.80248700000003,45.65354499999992
274045,-73.619875,45.497832999999936
290700,-73.561884,45.51437199999994
6112,-73.63293700000001,45.50120799999992
378167,-73.57316400000002,45.51734499999994
130395,-73.603416,45.47788699999994
153041,-73.552232,45.533504999999934
422926,-73.53962200000001,45.58870599999994
978,-73.562098,45.493685999999926
259261,-73.58432,45.522384999999936
76827,-73.57315099999998,45.49584399999994
32643,-73.58905699999998,45.52757099999993
327322,-73.683617,45.51360599999994
226914,-73.77778600000002,45.57037699999993
21101,-73.552993,45.54428999999992
81837,-73.55996,45.51216599999993
33193,-73.43935000000002,45.51266099999992
319694,-73.576986,45.49590199999994
296355,-73.561716,45.54285799999992
174145,-73.619551,45.54583599999993
23234,-73.60619299999999,45.538056999999945
314709,-73.449171,45.441910999999926
390633,-73.59803,45.63248599999993
333841,-73.806271,45.509012999999925
159021,-73.597361,45.53154799999992
6548,-73.568349,45.50801699999993
459737,-73.57527499999999,45.53217599999992
134745,-73.5781,45.49740199999993
97955,-73.539184,45.58954499999993
351752,-73.58058100000001,45.522886999999926
203357,-73.56592199999999,45.53110599999992
288731,-73.57707700000002,45.53026999999993
357341,-73.58685700000001,45.48924599999993
75654,-73.84454500000002,45.522128999999936
375798,-73.665894,45.59339799999993
22795,-73.56487600000003,45.50866699999994
266832,-73.578046,45.497467999999934
225670,-73.57291199999999,45.500012999999925
201218,-73.57502300000002,45.51113799999993
405387,-73.61850199999998,45.49712799999993
410503,-73.57127900000002,45.50837399999994
279213,-73.56421700000001,45.50222999999994
112825,-73.61549700000003,45.47073599999994
41507,-73.556863,45.53401599999993
286397,-73.619875,45.497832999999936
471846,-73.56809,45.46283299999992
365082,-73.57392999999999,45.563730999999926
177767,-73.55848700000003,45.51591299999994
178629,-73.569677,45.53806399999993
177718,-73.568831,45.50416899999994
274164,-73.55267600000002,45.532992999999934
38418,-73.81179400000003,45.498244999999926
88796,-73.549944,45.53185499999993
268345,-73.56096700000002,45.51537199999993
113986,-73.567815,45.57623999999993
387913,-73.565038,45.553472999999926
40149,-73.574328,45.52565099999993
217957,-73.57127900000002,45.50837399999994
231205,-73.59154700000002,45.54895999999992
75960,-73.59687500000001,45.539745999999944
333663,-73.57247999999998,45.50447099999992
120174,-73.68271,45.514145999999926
465153,-73.83224300000002,45.46594299999993
434599,-73.54374199999998,45.55932799999993
334098,-73.56185999999998,45.50840799999994
109014,-73.56192300000001,45.51439199999993
436118,-73.55353,45.53260799999993
94428,-73.52788199999999,45.512966999999925
226322,-73.683656,45.51357399999993
237869,-73.57592,45.51541099999993
454015,-73.711382,45.533364999999925
271147,-73.619875,45.497832999999936
321906,-73.83885100000002,45.64237499999993
241511,-73.940594,45.40717599999992
454166,-73.617658,45.503564999999924
154086,-73.668534,45.537238999999936
119446,-73.562098,45.493685999999926
115544,-73.566054,45.51346399999994
283468,-73.61242999999997,45.51032399999991
357406,-73.62260300000003,45.503978999999944
46397,-73.57239799999999,45.49663499999992
348926,-73.640221,45.55060099999993
20826,-73.58123799999998,45.501963999999916
446179,-73.619875,45.497832999999936
255890,-73.94496100000002,45.40497499999994
288024,-73.619875,45.497832999999936
424821,-73.55615000000002,45.49381399999994
246771,-73.621815,45.49613299999993
9456,-73.617641,45.50358499999994
397089,-73.60335999999998,45.47410899999992
430873,-73.561819,45.512184999999924
300890,-73.576442,45.50641499999993
211741,-73.568855,45.531220999999924
331118,-73.61784200000001,45.50334699999993
80555,-73.617174,45.50411599999992
430168,-73.61206,45.48025999999992
229627,-73.673153,45.50853599999992
306089,-73.564912,45.511056999999944
5581,-73.677194,45.51539899999994
110098,-73.572064,45.51979899999992
109426,-73.55035599999998,45.524801999999944
355570,-73.57108099999998,45.50458099999993
196506,-73.56707000000002,45.47717199999994
81333,-73.573567,45.504899999999914
154213,-73.645918,45.53565499999992
195716,-73.620264,45.52978099999992
73324,-73.615251,45.50728999999993
67266,-73.560497,45.513743999999924
285318,-73.617923,45.50002299999994
183565,-73.55956300000001,45.50630099999994
23592,-73.56284800000002,45.48355299999993
266298,-73.623375,45.496813999999944
282742,-73.56805900000002,45.50378499999992
464349,-73.54871399999999,45.55177599999993
108750,-73.591942,45.530766999999926
12454,-73.586396,45.48967199999993
72824,-73.566054,45.51346399999994
260120,-73.568022,45.50859299999991
297503,-73.59075499999999,45.529199999999925
142517,-73.55848700000003,45.51591299999994
41718,-73.632136,45.50094599999994
14876,-73.52204699999999,45.584323999999924
80223,-73.56844,45.50338499999993
429504,-73.61767300000001,45.501713999999936
333557,-73.564234,45.49664999999993
7464,-73.558298,45.51274399999993
256590,-73.56136000000001,45.494772999999924
4729,-73.57468800000001,45.50375099999994
415268,-73.563011,45.495441999999926
280864,-73.552993,45.496727999999905
127007,-73.62171500000001,45.54461499999993
159989,-73.63781299999998,45.503445999999954
384833,-73.56035400000002,45.50320899999993
426300,-73.604536,45.55080099999993
209537,-73.55722300000001,45.537475999999934
385309,-73.640221,45.55060099999993
91508,-73.55610199999998,45.529421999999926
331994,-73.62928500000002,45.499519999999926
209991,-73.54319200000002,45.594348999999944
457005,-73.61192900000002,45.48035999999993
312445,-73.61504800000002,45.536927999999925
457725,-73.50423599999996,45.64219899999993
41887,-73.572804,45.50282599999993
340541,-73.58027799999998,45.49609299999994
388763,-73.58667599999998,45.48752399999992
305286,-73.627419,45.49863299999993
163065,-73.58987,45.57501299999992
433645,-73.650073,45.46922399999993
401585,-73.623375,45.496813999999944
460435,-73.59154700000002,45.54895999999992
367384,-73.531824,45.605811999999915
264580,-73.56252100000003,45.50768499999993
192773,-73.591728,45.50984899999993
336224,-73.552232,45.533504999999934
259109,-73.575918,45.50249699999992
87447,-73.57814299999998,45.49735599999993
43194,-73.582447,45.52448199999993
27266,-73.58288499999999,45.531541999999924
97002,-73.577982,45.516330999999916
79689,-73.449171,45.441910999999926
409568,-73.606789,45.527811999999926
8591,-73.55856399999999,45.48063899999992
221151,-73.56890100000003,45.51870899999992
246509,-73.615324,45.47722599999992
297779,-73.61681899999999,45.51832999999991
417300,-73.597134,45.53778399999993
286555,-73.580022,45.49512799999994
81665,-73.587075,45.47716399999993
434545,-73.56481,45.49295599999992
346388,-73.63866699999998,45.49480899999992
233515,-73.62517900000002,45.53706899999994
155833,-73.58065800000001,45.535755999999935
3488,-73.548776,45.55831199999993
61145,-73.582009,45.52498399999993
150188,-73.570029,45.49660499999994
331329,-73.62798,45.48546899999994
423438,-73.587961,45.49121899999993
260593,-73.574756,45.500831999999924
109282,-73.577048,45.483520999999946
442282,-73.580481,45.553136999999936
428040,-73.582009,45.52498399999993
159098,-73.613188,45.50943499999993
192818,-73.56248200000002,45.50283299999993
48697,-73.58311500000002,45.553213999999926
29055,-73.577286,45.50111399999994
59914,-73.59816800000002,45.43020899999993
161115,-73.566899,45.503229999999924
266335,-73.44673499999998,45.59954999999992
30247,-73.56046400000001,45.524257999999925
438275,-73.560497,45.513743999999924
342284,-73.566175,45.50715799999992
256596,-73.58823500000001,45.534829999999936
341833,-73.59614100000002,45.54376299999991
188364,-73.572912,45.50268499999993
205744,-73.584461,45.548563999999935
282941,-73.570819,45.56422499999993
278500,-73.67231400000001,45.51154599999994
348182,-73.607871,45.530906999999935
330722,-73.56082900000003,45.51918599999993
403009,-73.58374800000001,45.47809599999993
447163,-73.56851100000003,45.48840799999993
134090,-73.618829,45.41647099999994
351757,-73.62880500000001,45.508627999999945
278658,-73.5821,45.452889999999925
202863,-73.589341,45.52147399999993
33514,-73.57009000000001,45.46505099999994
462199,-73.584537,45.57502699999992
256833,-73.53964600000002,45.54595999999993
172588,-73.57392999999999,45.563730999999926
196057,-73.586367,45.52011799999992
5606,-73.61956899999998,45.47915699999994
27051,-73.60941900000003,45.43587099999993
346461,-73.60332600000001,45.527879999999946
208685,-73.609171,45.53480099999994
143618,-73.64491099999998,45.54693299999993
25222,-73.592572,45.57549499999995
74460,-73.600093,45.55029599999992
30841,-73.658617,45.55906399999993
423625,-73.541783,45.556047999999926
67343,-73.62798,45.48546899999994
200373,-73.71725100000002,45.50885399999994
129520,-73.63439099999998,45.53988199999992
131178,-73.53469299999999,45.55295299999993
33123,-73.57528000000002,45.510236999999925
352491,-73.659318,45.55179299999994
338888,-73.622952,45.54080099999993
282588,-73.56342400000003,45.51034199999992
364511,-73.56038,45.52728799999992
356292,-73.56342400000003,45.51034199999992
395102,-73.572511,45.51388299999993
355177,-73.579661,45.52390099999994
312614,-73.54698400000002,45.541690999999936
309321,-73.68069700000001,45.566032999999926
238981,-73.52788199999999,45.512966999999925
441012,-73.575111,45.51504999999993
271580,-73.612212,45.51020199999993
100602,-73.609484,45.51924399999992
244796,-72.96912800000003,45.63773699999994
318398,-73.577256,45.48061399999994
15736,-73.67561399999998,45.51357399999993
208274,-73.56562100000004,45.51475899999994
59941,-73.67561399999998,45.51357399999993
65245,-73.841906,45.64019299999992
376277,-73.563011,45.495441999999926
109229,-73.620264,45.52978099999992
456495,-73.617923,45.50002299999994
318124,-73.553881,45.57139299999993
467032,-73.83287200000002,45.46073499999995
340919,-73.579496,45.50333899999991
383396,-73.64335,45.55148599999992
212852,-73.575342,45.503085999999925
52061,-73.581114,45.52232099999992
106217,-73.619875,45.497832999999936
435879,-73.669678,45.546608999999926
396221,-73.61315099999999,45.509609999999924
202113,-73.61850199999998,45.49712799999993
429981,-73.53678300000001,45.55703499999995
93660,-73.630924,45.50029299999993
187833,-73.615876,45.600187999999946
414700,-73.589761,45.537388999999926
93855,-73.612212,45.51020199999993
318666,-73.62108099999998,45.550905999999934
244370,-73.586805,45.527374999999935
8702,-73.575033,45.49787599999993
186635,-73.61173800000002,45.50998599999994
186186,-73.521988,45.524965999999935
314148,-73.61173800000002,45.50998599999994
36005,-73.580129,45.50822599999994
68064,-73.697557,45.57521899999993
43914,-73.567381,45.50199599999994
312993,-73.93727900000002,45.40560799999993
219570,-73.563519,45.46263499999994
364300,-73.58120000000001,45.50194499999992
451135,-73.56865800000001,45.51750999999992
439985,-73.602206,45.52221299999993
4941,-73.56121800000001,45.57393099999995
120998,-73.637554,45.49426199999993
306316,-73.563292,45.515016999999936
248263,-73.56103599999999,45.51529199999993
33158,-73.680062,45.713748999999936
155859,-73.578757,45.49960099999993
320180,-73.618803,45.503302999999924
181342,-73.78530400000002,45.66594299999993
4910,-73.61727000000002,45.53917699999994
235645,-73.569747,45.49945399999994
410761,-73.617929,45.503243999999924
241258,-73.584566,45.489271999999936
83884,-73.56107700000001,45.51531699999994
263420,-73.578167,45.52179399999992
120549,-73.660155,45.53548199999993
84835,-73.606511,45.543076999999926
439971,-73.54600099999999,45.48698099999993
356287,-73.596618,45.53320299999992
106852,-73.56772300000002,45.50908299999994
283648,-73.668489,45.548549999999935
312830,-73.607681,45.47531199999994
418276,-73.574712,45.50087799999993
120684,-73.580129,45.50822599999994
378717,-73.58323,45.534064999999934
328272,-73.59021600000001,45.51439699999994
175569,-73.60541,45.47728099999994
117709,-73.56980100000001,45.50317799999991
249319,-73.578698,45.499661999999915
226780,-73.348006,45.594480999999945
244419,-73.58580699999999,45.48156499999993
383338,-73.54287300000001,45.58327699999993
141325,-73.614754,45.54477799999995
94467,-73.580129,45.50822599999994
83103,-73.63573900000004,45.502473999999935
234357,-73.586834,45.519594999999924
121780,-73.573524,45.55030899999994
451987,-73.557806,45.518854999999924
180875,-73.590292,45.51580199999993
415174,-73.56152000000002,45.55222199999994
117491,-73.616305,45.470309999999934
46123,-73.67296500000003,45.50919799999994
